Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
20/08/2024,84.5,76.9,0(0.00 %),"2,910,000",247.83,30,0,85.2,86.1,84.5
19/08/2024,84.5,76.9,1.9(2.30 %),"3,021,100",253.87,"60,036",4.97,82.7,84.7,82.6
16/08/2024,82.6,75.17,1.4(1.72 %),"2,313,100",190.49,"20,031",1.64,81.6,83.1,81
15/08/2024,81.2,73.89,-0.8(-0.98 %),"1,248,000",102.04,35,0,82,82.7,81.2
14/08/2024,82,74.62,0.5(0.61 %),"2,298,800",189.72,38,0,81.9,83.3,81.8
13/08/2024,81.5,74.17,-1(-1.21 %),"1,731,900",141.47,"20,000",1.62,82.3,82.3,81.1
12/08/2024,82.5,75.08,0.9(1.10 %),"1,889,500",156.16,"40,000",3.25,81.6,83.3,81.2
09/08/2024,81.6,74.26,-0.1(-0.12 %),"1,243,900",101.38,1,0,82,82.2,80.9
08/08/2024,81.7,74.35,2.3(2.90 %),"3,931,000",319.43,0,0,79.4,82.4,78.9
07/08/2024,79.4,72.25,2.1(2.72 %),"1,832,200",144.49,0,0,77.6,79.5,77.6
06/08/2024,77.3,70.34,0.8(1.05 %),"888,700",68.7,0,0,76.8,78,76.5
05/08/2024,76.5,69.61,-2.4(-3.04 %),"2,101,300",161.98,0,0,78,78.5,76.4
02/08/2024,78.9,71.8,0(0.00 %),"1,395,600",109.21,0,0,78.1,78.9,77.8
01/08/2024,78.9,71.8,-1(-1.25 %),"1,422,900",113.5,0,0,80.1,81.1,78.7
31/07/2024,79.9,72.71,2.7(3.50 %),"3,188,600",252.97,0,0,77.4,80.5,77.4
30/07/2024,77.2,70.25,0.2(0.26 %),"631,600",48.6,0,0,77,77.2,76.8
29/07/2024,77,70.07,-0.2(-0.26 %),"362,200",27.97,0,0,77.5,77.5,77
26/07/2024,77.2,70.25,0.4(0.52 %),"545,800",41.92,0,0,76.6,77.2,76.5
25/07/2024,76.8,69.89,-0.2(-0.26 %),"490,600",37.6,0,0,76.9,77,76.4
24/07/2024,77,70.07,0.2(0.26 %),"1,006,200",77.08,0,0,76.7,77.4,76.3
