Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
03/01/2023,47.7 ( 2.36 %),659,"618,100",937.94,603,"700,100","1,161","-82,000"
30/12/2022,46.6 ( 0.22 %),428,"537,700","1,256.31",491,"640,900","1,305","-103,200"
29/12/2022,46.5 ( -0.43 %),728,"912,600","1,253.57",706,"965,700","1,368","-53,100"
28/12/2022,46.7 ( 0.43 %),711,"731,000","1,028.13",501,"577,400","1,152","153,600"
27/12/2022,46.5 ( 2.2 %),906,"1,110,000","1,225.17",535,"817,800","1,529","292,200"
26/12/2022,45.5 ( -5.01 %),584,"637,900","1,092.29",654,"1,040,400","1,591","-402,500"
23/12/2022,47.9 ( -0.62 %),918,"1,059,000","1,153.59",630,"877,100","1,392","181,900"
22/12/2022,48.2 ( 0.42 %),465,"796,400","1,712.69",807,"948,600","1,175","-152,200"
21/12/2022,48 ( 0 %),564,"1,168,600","2,071.99",808,"1,169,800","1,448","-1,200"
20/12/2022,48 ( -0.41 %),"1,942","2,284,600","1,176.42","1,213","1,902,300","1,568","382,300"
19/12/2022,48.2 ( -2.82 %),"1,144","1,277,400","1,116.61",954,"1,244,100","1,304","33,300"
16/12/2022,49.6 ( 0.2 %),"1,015","1,856,100","1,828.67",930,"2,243,200","2,412","-387,100"
15/12/2022,49.5 ( -0.6 %),899,"1,186,300","1,319.58","1,056","1,660,600","1,573","-474,300"
14/12/2022,49.75 ( -0.3 %),914,"1,267,300","1,386.54","1,719","1,871,500","1,089","-604,200"
13/12/2022,49.9 ( 2.89 %),"2,667","2,670,900","1,001.46","1,905","2,628,600","1,380","42,300"
12/12/2022,48.5 ( 1.25 %),"2,029","1,636,300",806.46,"1,294","1,749,200","1,352","-112,900"
09/12/2022,47.9 ( -1.24 %),"1,329","1,518,000","1,142.21",923,"1,490,700","1,615","27,300"
08/12/2022,48.5 ( 0.41 %),"1,095","1,319,100","1,204.66","1,228","1,955,100","1,592","-636,000"
07/12/2022,48.3 ( 0.62 %),"1,027","1,563,400","1,522.3","1,019","1,364,200","1,339","199,200"
06/12/2022,48 ( -4.95 %),"1,861","1,613,000",866.74,"1,417","2,064,800","1,457","-451,800"
