Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
30/06/2023,44.1 ( -0.45 %),"1,729","1,557,600",900.87,705,"1,296,400","1,839","261,200"
29/06/2023,44.3 ( -1.99 %),"1,545","1,705,400","1,103.82","1,252","2,087,000","1,667","-381,600"
28/06/2023,45.15 ( -0.33 %),"1,133","1,532,400","1,352.52","1,151","1,908,900","1,658","-376,500"
27/06/2023,45.3 ( 0 %),"1,220","2,063,600","1,691.48","1,735","2,644,400","1,524","-580,800"
26/06/2023,45.25 ( 0.33 %),"1,646","2,205,100","1,339.67","1,751","2,615,700","1,494","-410,600"
23/06/2023,45.1 ( 2.04 %),0,0,0,0,0,0,0
22/06/2023,44.15 ( 0 %),"1,283","2,126,900","1,657.76","1,795","2,280,700","1,271","-153,800"
21/06/2023,44.15 ( 0.34 %),"1,312","1,451,700","1,106.48",904,"1,445,000","1,598","6,700"
20/06/2023,44 ( 0.69 %),"1,353","1,157,200",855.28,"1,040","1,262,900","1,214","-105,700"
19/06/2023,43.7 ( -0.91 %),"1,627","1,352,500",831.28,744,"1,509,000","2,028","-156,500"
16/06/2023,44.05 ( -0.79 %),"1,565","1,969,100","1,258.21","1,579","2,301,500","1,458","-332,400"
15/06/2023,44.4 ( -0.45 %),"1,716","1,600,400",932.63,992,"1,696,100","1,710","-95,700"
14/06/2023,44.6 ( -0.89 %),"1,636","1,697,200","1,037.41","1,280","2,544,500","1,988","-847,300"
13/06/2023,45 ( 1.12 %),"1,782","2,997,200","1,681.93","2,242","3,659,600","1,632","-662,400"
12/06/2023,44.5 ( 1.6 %),"1,193","1,581,200","1,325.4",813,"1,785,100","2,196","-203,900"
09/06/2023,43.8 ( -0.68 %),"1,386","1,255,500",905.84,722,"1,490,900","2,065","-235,400"
08/06/2023,44.1 ( -1.23 %),"1,386","1,276,500",921,"1,071","1,973,100","1,842","-696,600"
07/06/2023,44.65 ( -0.67 %),"1,063","1,151,100","1,082.88",997,"1,621,800","1,627","-470,700"
06/06/2023,44.95 ( 1.01 %),"1,108","2,158,600","1,948.19","1,564","2,288,900","1,463","-130,300"
05/06/2023,44.5 ( 0.91 %),"1,187","1,665,600","1,403.2","1,403","2,133,900","1,521","-468,300"
