Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/03/2025,53.6 ( -0.92 %),"1,302","1,384,400","1,063.29",692,"1,449,500","2,095","-65,100"
12/03/2025,55 ( 0.18 %),923,"1,218,700","1,320.37",727,"980,000","1,348","238,700"
11/03/2025,54.9 ( -2.31 %),"1,758","1,732,000",985.21,962,"2,143,500","2,228","-411,500"
10/03/2025,56.2 ( -0.88 %),880,"1,042,800","1,185",873,"1,499,900","1,718","-457,100"
07/03/2025,56.7 ( -1.73 %),984,"1,077,000","1,094.51","1,026","1,524,300","1,486","-447,300"
06/03/2025,57.7 ( 1.94 %),860,"1,489,800","1,732.33","1,179","1,796,200","1,523","-306,400"
05/03/2025,56.6 ( 0 %),995,"1,272,600","1,278.99",769,"1,233,700","1,604","38,900"
04/03/2025,56.6 ( -0.53 %),"1,107","1,370,300","1,237.85",826,"1,269,000","1,536","101,300"
03/03/2025,56.9 ( 0.53 %),"1,154","1,411,900","1,223.48",663,"1,346,300","2,031","65,600"
28/02/2025,56.6 ( -2.08 %),"1,293","1,069,300",826.99,765,"1,301,800","1,702","-232,500"
27/02/2025,57.8 ( 0 %),"1,413","1,685,000","1,192.5","1,593","2,229,700","1,400","-544,700"
26/02/2025,57.8 ( 1.05 %),768,"839,800","1,093.49",487,"785,300","1,613","54,500"
25/02/2025,57.2 ( -2.56 %),989,"1,093,500","1,105.66",751,"1,497,100","1,993","-403,600"
24/02/2025,58.7 ( 1.21 %),"1,278","1,348,200","1,054.93","1,357","1,725,100","1,271","-376,900"
21/02/2025,58 ( 1.93 %),"1,235","1,782,000","1,442.91","1,227","2,358,600","1,922","-576,600"
20/02/2025,56.9 ( 0.71 %),"1,680","1,661,900",989.23,"1,468","2,049,900","1,396","-388,000"
19/02/2025,56.5 ( -1.4 %),795,"765,800",963.27,965,"1,186,400","1,229","-420,600"
18/02/2025,57.3 ( 6.9 %),"2,583","3,598,700","1,393.22","1,708","3,079,200","1,803","519,500"
17/02/2025,53.6 ( -1.47 %),"1,009","1,044,100","1,034.79",863,"1,767,500","2,048","-723,400"
14/02/2025,0 ( 0 %),"1,338","1,369,000","1,023.17","1,026","1,902,100","1,854","-533,100"
