Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
26/09/2023,42 ( -0.47 %),"1,496","1,861,700","1,244.45",990,"1,660,900","1,678","200,800"
25/09/2023,42.2 ( -3.21 %),"1,346","1,118,900",831.28,778,"1,295,000","1,665","-176,100"
22/09/2023,43.6 ( -1.69 %),"2,086","1,549,400",742.76,990,"1,299,200","1,312","250,200"
21/09/2023,44.35 ( -0.56 %),832,"675,100",811.42,717,"872,900","1,217","-197,800"
20/09/2023,44.6 ( 1.25 %),814,"829,900","1,019.53",586,"767,300","1,309","62,600"
19/09/2023,44.05 ( -1.67 %),"2,178","2,409,400","1,106.24",748,"2,359,300","3,154","50,100"
18/09/2023,44.8 ( -0.22 %),827,"885,400","1,070.62",585,"1,158,700","1,981","-273,300"
15/09/2023,44.9 ( -0.66 %),671,"920,200","1,371.39",614,"1,439,900","2,345","-519,700"
14/09/2023,45.2 ( -0.77 %),"1,121","1,169,000","1,042.82",676,"1,335,900","1,976","-166,900"
13/09/2023,45.55 ( -0.55 %),750,"1,423,100","1,897.47","1,180","1,686,400","1,429","-263,300"
12/09/2023,45.8 ( 0.66 %),730,"1,125,900","1,542.33",644,"1,320,800","2,051","-194,900"
11/09/2023,45.5 ( -0.33 %),"1,102","1,799,400","1,632.85","1,348","2,159,300","1,602","-359,900"
08/09/2023,45.65 ( -0.22 %),851,"929,500","1,092.24",834,"1,459,200","1,750","-529,700"
07/09/2023,45.75 ( 0.22 %),942,"1,886,800","2,002.97","1,223","2,118,000","1,732","-231,200"
06/09/2023,45.65 ( 0.44 %),813,"1,208,500","1,486.47",908,"1,707,200","1,880","-498,700"
05/09/2023,45.45 ( 0.55 %),966,"1,634,200","1,691.72","1,289","1,420,200","1,102","214,000"
31/08/2023,45.2 ( 0.33 %),"1,250","2,598,000","2,078.4","1,108","1,844,100","1,664","753,900"
30/08/2023,45.05 ( 0.56 %),640,"832,600","1,300.94",764,"1,190,100","1,558","-357,500"
29/08/2023,44.8 ( -0.22 %),944,"1,277,900","1,353.71",942,"1,579,200","1,676","-301,300"
28/08/2023,44.9 ( 0 %),"1,327","1,207,600",910.02,"1,119","1,212,500","1,084","-4,900"
