Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/05/2022,50.1 ( -1.18 %),"2,948","3,177,400","1,077.82","1,635","3,286,100","2,010","-108,700"
18/05/2022,50.7 ( -0.98 %),"2,163","2,488,700","1,150.58","1,915","3,136,900","1,638","-648,200"
17/05/2022,51.2 ( 6.89 %),"2,803","4,720,900","1,684.23","2,149","3,291,500","1,532","1,429,400"
16/05/2022,47.9 ( -5.52 %),0,0,0,0,0,0,0
13/05/2022,50.7 ( -6.97 %),"3,853","5,077,700","1,317.86","2,598","6,054,700","2,331","-977,000"
12/05/2022,54.5 ( -6.84 %),"4,364","4,162,100",953.74,"2,476","6,069,400","2,451","-1,907,300"
11/05/2022,58.5 ( -2.5 %),"3,068","2,947,200",960.63,"1,276","2,833,700","2,221","113,500"
10/05/2022,60 ( 1.01 %),"3,391","3,748,300","1,105.37","1,589","2,929,800","1,844","818,500"
09/05/2022,59.4 ( -6.9 %),"3,518","3,677,400","1,045.31","2,079","4,316,900","2,076","-639,500"
06/05/2022,63.8 ( -0.31 %),"3,490","5,886,300","1,686.62","3,511","6,210,300","1,769","-324,000"
05/05/2022,64 ( 1.59 %),"2,343","3,170,900","1,353.35","2,574","4,166,600","1,619","-995,700"
04/05/2022,63 ( 1.45 %),"3,021","3,829,500","1,267.63","2,203","4,130,400","1,875","-300,900"
29/04/2022,62.1 ( 3.5 %),"2,475","3,439,700","1,389.78","2,418","3,823,600","1,581","-383,900"
28/04/2022,60 ( -2.44 %),"2,039","1,944,300",953.56,"1,474","2,608,400","1,770","-664,100"
27/04/2022,61.5 ( -0.65 %),"2,616","2,462,900",941.48,"1,624","2,850,600","1,755","-387,700"
26/04/2022,61.9 ( 5.63 %),0,0,0,0,0,0,0
25/04/2022,58.6 ( -6.98 %),"3,158","4,201,800","1,330.53","2,299","5,328,300","2,318","-1,126,500"
22/04/2022,63 ( -5.26 %),"4,283","5,632,800","1,315.15","2,529","6,398,700","2,530","-765,900"
21/04/2022,66.5 ( 3.91 %),"4,081","6,855,400","1,679.83","3,333","5,755,500","1,727","1,099,900"
20/04/2022,64 ( -2.59 %),"3,283","4,883,200","1,487.42","1,962","4,643,900","2,367","239,300"
