Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/12/2023,39.35 ( 0.38 %),516,"435,000",843.02,606,"384,000",634,"51,000"
19/12/2023,39.2 ( 0.38 %),534,"407,400",762.92,385,"390,100","1,013","17,300"
18/12/2023,39.05 ( -1.14 %),840,"600,100",714.4,403,"546,600","1,356","53,500"
15/12/2023,39.5 ( -1.62 %),868,"1,287,600","1,483.41",489,"1,010,500","2,066","277,100"
14/12/2023,40.15 ( -0.86 %),553,"492,700",890.96,785,"1,017,700","1,296","-525,000"
13/12/2023,40.5 ( 1 %),938,"1,633,200","1,741.15","1,239","1,722,300","1,390","-89,100"
12/12/2023,40.1 ( 0.12 %),541,"574,500","1,061.92",760,"784,300","1,032","-209,800"
11/12/2023,40.05 ( 1.26 %),791,"959,700","1,213.27",789,"761,600",965,"198,100"
08/12/2023,39.55 ( -0.13 %),586,"416,400",710.58,433,"539,500","1,246","-123,100"
07/12/2023,39.6 ( -1.12 %),"1,051","889,900",846.72,703,"931,300","1,325","-41,400"
06/12/2023,40.05 ( 0.63 %),720,"586,200",814.17,662,"1,109,300","1,676","-523,100"
05/12/2023,39.8 ( -0.5 %),750,"682,900",910.53,662,"674,400","1,019","8,500"
04/12/2023,40 ( 0.76 %),717,"771,700","1,076.29",862,"826,100",958,"-54,400"
01/12/2023,39.7 ( 1.79 %),654,"603,300",922.48,745,"702,800",943,"-99,500"
30/11/2023,39 ( -1.76 %),750,"911,400","1,215.2",721,"1,065,000","1,477","-153,600"
29/11/2023,39.7 ( 0.25 %),564,"454,600",806.03,597,"723,200","1,211","-268,600"
28/11/2023,39.6 ( 1.93 %),630,"543,900",863.33,475,"442,900",932,"101,000"
27/11/2023,38.85 ( -3.48 %),740,"559,400",755.95,550,"574,400","1,044","-15,000"
24/11/2023,40.25 ( -0.62 %),"1,013","834,900",824.19,461,"840,500","1,823","-5,600"
23/11/2023,40.5 ( -0.86 %),678,"622,300",917.85,615,"757,600","1,232","-135,300"
