Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
13/02/2025,54.4 ( 0 %),"1,766","1,115,800",631.82,"1,164","1,716,400","1,475","-600,600"
12/02/2025,54.4 ( 3.23 %),"1,676","2,794,100","1,667.12","1,341","2,553,600","1,904","240,500"
11/02/2025,52.7 ( -0.38 %),597,"1,240,200","2,077.39","1,173","1,584,400","1,351","-344,200"
10/02/2025,52.9 ( 1.54 %),"1,035","1,901,900","1,837.58","1,157","1,741,600","1,505","160,300"
07/02/2025,52.1 ( 1.76 %),"1,173","2,306,100","1,965.98","1,557","2,465,500","1,583","-159,400"
06/02/2025,51.2 ( -0.19 %),574,"898,600","1,565.51",544,"870,900","1,601","27,700"
05/02/2025,51.3 ( -0.19 %),812,"1,289,400","1,587.93",650,"904,500","1,392","384,900"
04/02/2025,51.4 ( 1.38 %),592,"1,051,400","1,776.01",579,"734,400","1,268","317,000"
03/02/2025,0 ( 0 %),617,"985,000","1,596.43",629,"745,600","1,185","239,400"
24/01/2025,50.8 ( 0.2 %),537,"1,019,800","1,899.07",631,"800,300","1,268","219,500"
23/01/2025,50.7 ( 0 %),764,"1,406,300","1,840.71",597,"1,032,200","1,729","374,100"
22/01/2025,50.7 ( -2.5 %),722,"880,000","1,218.84",705,"1,628,200","2,310","-748,200"
21/01/2025,52 ( -0.38 %),818,"1,851,800","2,263.81","1,281","2,087,000","1,629","-235,200"
20/01/2025,52.2 ( 0 %),525,"1,064,400","2,027.43",844,"1,101,900","1,306","-37,500"
17/01/2025,52.2 ( 1.95 %),608,"1,469,400","2,416.78","1,126","1,386,800","1,232","82,600"
16/01/2025,51.2 ( 0 %),855,"898,200","1,050.53",855,"1,099,000","1,285","-200,800"
15/01/2025,51.2 ( 0.79 %),"1,343","1,662,100","1,237.6","1,069","1,592,500","1,490","69,600"
14/01/2025,50.8 ( 2.63 %),807,"1,986,900","2,462.08","1,054","1,336,000","1,268","650,900"
13/01/2025,49.5 ( 0 %),602,"1,162,600","1,931.23",585,"770,200","1,317","392,400"
10/01/2025,49.5 ( 1.02 %),840,"1,704,600","2,029.29",957,"1,560,300","1,630","144,300"
