Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/11/2024,45.2 ( -1.2 %),449,"862,100","1,920.04",690,"1,042,300","1,511","-180,200"
11/11/2024,45.75 ( 1.33 %),607,"1,506,700","2,482.21",895,"1,885,900","2,107","-379,200"
08/11/2024,45.15 ( 2.85 %),907,"1,451,900","1,600.77","1,060","1,402,100","1,323","49,800"
07/11/2024,43.9 ( -0.57 %),485,"472,200",973.61,487,"564,300","1,159","-92,100"
06/11/2024,44.15 ( 0.34 %),476,"555,600","1,167.23",510,"490,000",961,"65,600"
05/11/2024,44 ( 0.46 %),646,"556,600",861.61,675,"529,100",784,"27,500"
04/11/2024,43.8 ( 0.46 %),460,"657,100","1,428.48",756,"800,700","1,059","-143,600"
01/11/2024,43.6 ( 1.4 %),438,"826,800","1,887.67",626,"552,100",882,"274,700"
31/10/2024,43 ( 0.12 %),450,"563,300","1,251.78",391,"344,100",880,"219,200"
30/10/2024,42.95 ( -0.69 %),454,"289,700",638.11,403,"317,100",787,"-27,400"
29/10/2024,43.25 ( 0.12 %),286,"285,500",998.25,335,"346,100","1,033","-60,600"
28/10/2024,43.2 ( -0.35 %),278,"362,400","1,303.6",250,"218,500",874,"143,900"
25/10/2024,43.35 ( -0.23 %),328,"344,400","1,050",416,"505,000","1,214","-160,600"
24/10/2024,43.45 ( 0.35 %),371,"413,700","1,115.09",347,"367,300","1,059","46,400"
23/10/2024,43.3 ( 0.23 %),431,"546,800","1,268.68",410,"607,300","1,481","-60,500"
22/10/2024,43.2 ( -1.26 %),490,"360,300",735.31,427,"476,700","1,116","-116,400"
21/10/2024,43.75 ( -0.57 %),343,"350,500","1,021.87",540,"690,500","1,279","-340,000"
18/10/2024,44 ( 0 %),556,"749,900","1,348.74",590,"961,500","1,630","-211,600"
17/10/2024,44 ( 0.46 %),406,"466,400","1,148.77",602,"491,700",817,"-25,300"
16/10/2024,43.8 ( 0.23 %),416,"595,800","1,432.21",498,"559,400","1,123","36,400"
