Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/06/2024,45.8 ( 0.88 %),747,"946,800","1,267.47",893,"1,358,800","1,522","-412,000"
18/06/2024,45.4 ( 2.48 %),"1,098","1,491,300","1,358.2",869,"1,287,900","1,482","203,400"
17/06/2024,44.3 ( -0.45 %),"1,192","1,296,500","1,087.67",806,"1,244,300","1,544","52,200"
14/06/2024,44.5 ( -2.73 %),"1,024","1,880,100","1,836.04","1,002","1,485,300","1,482","394,800"
13/06/2024,45.75 ( -0.97 %),"1,665","2,151,100","1,291.95","1,308","2,117,900","1,619","33,200"
12/06/2024,46.2 ( 1.2 %),"1,000","1,472,600","1,472.6",671,"1,253,900","1,869","218,700"
11/06/2024,45.65 ( -1.4 %),"1,354","1,775,500","1,311.3",979,"1,972,800","2,015","-197,300"
10/06/2024,46.3 ( -0.22 %),"1,128","1,482,800","1,314.54","1,288","2,216,400","1,721","-733,600"
07/06/2024,46.4 ( -0.22 %),"1,022","1,464,900","1,433.37",812,"1,609,400","1,982","-144,500"
06/06/2024,46.5 ( -1.59 %),"1,114","1,380,100","1,238.87","1,297","2,978,900","2,297","-1,598,800"
05/06/2024,47.25 ( 3.05 %),"2,236","5,042,400","2,255.1","2,421","5,108,800","2,110","-66,400"
04/06/2024,45.85 ( 1.1 %),"1,093","2,065,900","1,890.12","1,470","2,621,500","1,783","-555,600"
03/06/2024,45.35 ( 1.11 %),"1,045","1,670,400","1,598.47",996,"1,619,200","1,626","51,200"
31/05/2024,44.85 ( -0.33 %),"1,063","1,783,600","1,677.89",962,"1,706,100","1,773","77,500"
30/05/2024,45 ( -1.32 %),"2,219","3,923,400","1,768.09",931,"2,928,300","3,145","995,100"
29/05/2024,45.6 ( -2.98 %),"1,373","2,219,300","1,616.39","1,366","2,203,600","1,613","15,700"
28/05/2024,47 ( 1.29 %),"1,641","2,906,200","1,770.99","2,022","2,702,400","1,336","203,800"
27/05/2024,46.4 ( 4.04 %),"1,229","4,338,100","3,529.78","2,529","4,237,100","1,675","101,000"
24/05/2024,44.6 ( 0 %),"1,632","2,599,600","1,592.89","2,155","3,327,000","1,544","-727,400"
23/05/2024,44.6 ( 6.95 %),"2,058","4,758,400","2,312.15","2,244","3,438,600","1,532","1,319,800"
