Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/12/2021,58 ( -0.34 %),882,"913,800","1,036.05",714,"1,056,200","1,479","-142,400"
15/12/2021,58.2 ( -0.51 %),"1,269","1,311,900","1,033.81",623,"1,292,800","2,075","19,100"
14/12/2021,58.5 ( -1.18 %),959,"1,161,300","1,210.95",759,"1,181,000","1,556","-19,700"
13/12/2021,59.2 ( 0.68 %),862,"1,201,600","1,393.97",896,"1,489,100","1,662","-287,500"
10/12/2021,58.8 ( 1.73 %),"1,152","1,494,800","1,297.57",998,"1,427,600","1,430","67,200"
09/12/2021,57.8 ( 0.17 %),"1,270","1,490,800","1,173.86",628,"1,336,700","2,129","154,100"
08/12/2021,57.7 ( -1.2 %),"1,069","1,059,600",991.21,682,"1,382,600","2,027","-323,000"
07/12/2021,58.4 ( 1.57 %),970,"1,230,800","1,268.87",785,"1,242,600","1,583","-11,800"
06/12/2021,57.5 ( -0.52 %),"1,744","2,573,600","1,475.69","1,264","2,592,300","2,051","-18,700"
03/12/2021,57.8 ( -4.62 %),"2,125","2,231,300","1,050.02","1,302","3,058,600","2,349","-827,300"
02/12/2021,60.6 ( -0.82 %),947,"1,065,200","1,124.82",789,"1,213,600","1,538","-148,400"
01/12/2021,61.1 ( 0.16 %),"1,798","2,596,300","1,443.99","1,157","2,424,200","2,095","172,100"
30/11/2021,61 ( -1.61 %),"2,002","2,347,100","1,172.38","1,248","2,514,700","2,015","-167,600"
29/11/2021,62 ( -0.32 %),"1,172","1,926,500","1,643.77","1,288","2,009,700","1,560","-83,200"
26/11/2021,62.2 ( -1.43 %),"1,672","1,927,300","1,152.69","1,335","2,541,600","1,904","-614,300"
25/11/2021,63.1 ( 0.48 %),"1,447","2,295,200","1,586.18","2,018","3,176,900","1,574","-881,700"
24/11/2021,62.8 ( 0.64 %),"1,354","1,992,700","1,471.71","1,346","2,049,800","1,523","-57,100"
23/11/2021,62.4 ( 3.65 %),"1,196","2,178,500","1,821.49","1,118","1,956,500","1,750","222,000"
22/11/2021,60.2 ( -1.47 %),"1,789","2,700,800","1,509.67","1,621","2,915,800","1,799","-215,000"
19/11/2021,61.1 ( -4.83 %),"3,707","4,920,000","1,327.22","2,571","5,264,500","2,048","-344,500"
