Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/09/2022,56.6 ( 0 %),"1,189","1,525,300","1,282.84",881,"2,050,000","2,327","-524,700"
09/09/2022,56.6 ( 1.07 %),"2,203","2,751,300","1,248.89","1,143","2,876,200","2,516","-124,900"
08/09/2022,56 ( -1.06 %),"1,663","2,452,900","1,474.98","1,884","3,375,600","1,792","-922,700"
07/09/2022,56.6 ( -4.23 %),"3,287","4,965,000","1,510.5","2,269","4,880,600","2,151","84,400"
06/09/2022,59.1 ( -0.84 %),"1,724","2,571,700","1,491.71","1,844","3,273,800","1,775","-702,100"
05/09/2022,59.6 ( 1.88 %),"2,883","4,781,300","1,658.45","3,387","5,094,800","1,504","-313,500"
31/08/2022,58.5 ( 1.92 %),"2,696","5,162,800","1,914.99","4,139","5,827,000","1,408","-664,200"
30/08/2022,57.4 ( 0.17 %),"1,167","1,685,100","1,443.96","1,512","2,498,700","1,653","-813,600"
29/08/2022,57.3 ( 0.53 %),"2,118","2,740,500","1,293.91","1,459","2,929,100","2,008","-188,600"
26/08/2022,57 ( 0 %),"1,915","2,473,000","1,291.38","2,507","3,387,800","1,351","-914,800"
25/08/2022,57 ( 0.18 %),"1,164","1,507,400","1,295.02","1,399","2,335,100","1,669","-827,700"
24/08/2022,56.9 ( 0.18 %),"1,173","1,873,800","1,597.44","1,500","2,460,400","1,640","-586,600"
23/08/2022,56.8 ( -0.35 %),905,"1,441,400","1,592.71","1,039","1,978,000","1,904","-536,600"
22/08/2022,57 ( 2.15 %),"1,391","2,166,900","1,557.8","1,496","1,898,400","1,269","268,500"
19/08/2022,55.8 ( -1.24 %),"1,985","2,082,900","1,049.32","1,373","2,390,500","1,741","-307,600"
18/08/2022,56.5 ( -0.53 %),"2,278","2,084,300",914.97,"1,489","2,213,900","1,487","-129,600"
17/08/2022,56.8 ( -1.22 %),"1,807","1,690,100",935.31,"1,159","2,407,800","2,077","-717,700"
16/08/2022,57.5 ( -0.69 %),"1,046","1,214,200","1,160.8",911,"1,397,800","1,534","-183,600"
15/08/2022,57.9 ( -0.52 %),976,"1,524,700","1,562.19","1,176","2,000,500","1,701","-475,800"
12/08/2022,58.2 ( 2.65 %),"1,603","2,197,700","1,370.99","1,055","1,402,300","1,329","795,400"
