Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
23/09/2021,57.8 ( -2.03 %),"2,213","3,384,100","1,529.19","2,753","4,134,200","1,502","-750,100"
22/09/2021,59 ( 5.92 %),"3,382","7,130,100","2,108.25","5,572","7,097,100","1,274","33,000"
21/09/2021,55.7 ( 3.34 %),"1,803","4,074,300","2,259.73","2,124","3,003,500","1,414","1,070,800"
20/09/2021,53.9 ( 0.56 %),"1,141","1,507,800","1,321.47",930,"1,810,300","1,947","-302,500"
17/09/2021,53.6 ( -1.65 %),"2,691","5,453,000","2,026.38","1,423","3,405,300","2,393","2,047,700"
16/09/2021,54.5 ( 0.74 %),934,"1,067,000","1,142.4",669,"971,600","1,452","95,400"
15/09/2021,54.1 ( 0.19 %),"1,408","1,757,100","1,247.94",718,"1,251,300","1,743","505,800"
14/09/2021,54 ( -1.1 %),"1,161","1,446,500","1,245.91",871,"1,599,400","1,836","-152,900"
13/09/2021,54.6 ( -2.5 %),"1,431","1,549,500","1,082.81","1,347","1,728,800","1,283","-179,300"
10/09/2021,56 ( 2 %),"1,180","1,828,000","1,549.15","1,337","1,824,200","1,364","3,800"
09/09/2021,54.9 ( 1.29 %),"1,182","1,535,200","1,298.82",952,"1,182,600","1,242","352,600"
08/09/2021,54.2 ( -1.99 %),"1,811","1,886,000","1,041.41","1,264","2,341,200","1,852","-455,200"
07/09/2021,55.3 ( -1.95 %),"2,092","2,444,400","1,168.45","1,667","2,438,900","1,463","5,500"
06/09/2021,56.4 ( -0.7 %),"1,347","1,383,000","1,026.73","1,582","1,770,000","1,119","-387,000"
01/09/2021,56.8 ( -0.35 %),"1,200","2,026,000","1,688.33","2,556","3,124,300","1,222","-1,098,300"
31/08/2021,57 ( 3.64 %),"2,424","4,015,600","1,656.6","4,474","4,627,000","1,034","-611,400"
30/08/2021,55 ( 3 %),"1,875","2,451,000","1,307.2","2,062","2,550,700","1,237","-99,700"
27/08/2021,53.4 ( 1.52 %),"1,156","1,489,900","1,288.84","1,318","1,497,600","1,136","-7,700"
26/08/2021,52.6 ( -0.19 %),932,"1,262,600","1,354.72","1,121","1,280,500","1,142","-17,900"
25/08/2021,52.7 ( 0.19 %),838,"779,400",930.07,717,"716,400",999,"63,000"
