Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
31/05/2021,54.1 ( -2.52 %),"1,456","1,133,500",778.5,"1,068","1,316,100","1,232","-182,600"
28/05/2021,55.5 ( -1.07 %),"1,094","1,081,700",988.76,"2,004","1,015,800",507,"65,900"
27/05/2021,56.1 ( 1.08 %),"1,759","2,584,500","1,469.3","2,453","2,007,400",818,"577,100"
26/05/2021,55.5 ( 0.54 %),"1,213","1,695,500","1,397.77","1,820","2,019,700","1,110","-324,200"
25/05/2021,55.2 ( 1.66 %),"1,126","1,848,800","1,641.92","1,629","1,808,500","1,110","40,300"
24/05/2021,54.3 ( 1.88 %),907,"948,400","1,045.64","1,202","1,066,300",887,"-117,900"
21/05/2021,53.3 ( 0.95 %),"1,326","2,031,000","1,531.67","1,457","1,534,200","1,053","496,800"
20/05/2021,52.8 ( -0.75 %),"1,456","1,396,300",959,"1,257","1,748,400","1,391","-352,100"
19/05/2021,53.2 ( -1.48 %),"1,083","1,140,000","1,052.63",954,"992,400","1,040","147,600"
18/05/2021,54 ( -1.1 %),"1,099","1,231,300","1,120.38",832,"1,154,200","1,387","77,100"
17/05/2021,54.6 ( -2.15 %),"1,324","1,152,100",870.17,912,"1,276,500","1,400","-124,400"
14/05/2021,55.8 ( 0.36 %),"1,011","1,735,100","1,716.22","1,721","1,642,900",955,"92,200"
13/05/2021,55.6 ( -2.11 %),"1,495","1,663,800","1,112.91","1,557","1,689,300","1,085","-25,500"
12/05/2021,56.8 ( 1.43 %),"1,099","1,483,800","1,350.14","1,345","1,652,600","1,229","-168,800"
11/05/2021,56 ( -0.18 %),"1,070","1,454,400","1,359.25","1,762","1,911,200","1,085","-456,800"
10/05/2021,56.1 ( 3.51 %),"1,916","2,525,000","1,317.85","1,794","1,985,800","1,107","539,200"
07/05/2021,54.2 ( -3.21 %),"2,258","2,721,900","1,205.45","2,283","2,063,800",904,"658,100"
06/05/2021,56 ( -0.53 %),"1,430","1,265,100",884.69,"1,072","1,276,500","1,191","-11,400"
05/05/2021,56.3 ( 1.26 %),"1,273","1,481,600","1,163.86",978,"1,293,200","1,322","188,400"
04/05/2021,55.6 ( -2.97 %),"1,906","1,901,400",997.59,"1,114","1,968,300","1,767","-66,900"
