Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
02/06/2023,44.1 ( 1.03 %),"1,179","3,421,100","2,901.7","1,741","2,201,300","1,264","1,219,800"
01/06/2023,43.65 ( 0.34 %),928,"997,000","1,074.35",670,"996,200","1,487",800
31/05/2023,43.5 ( -0.68 %),"1,166","1,181,000","1,012.86",783,"1,638,600","2,093","-457,600"
30/05/2023,43.8 ( -0.34 %),"1,182","952,400",805.75,"1,012","1,439,000","1,422","-486,600"
29/05/2023,43.95 ( 0.92 %),"1,054","1,147,700","1,088.9",749,"1,109,100","1,481","38,600"
26/05/2023,43.55 ( -1.25 %),"1,983","1,648,600",831.37,781,"1,785,700","2,286","-137,100"
25/05/2023,44.1 ( -0.79 %),886,"769,000",867.95,666,"1,077,700","1,618","-308,700"
24/05/2023,44.45 ( -0.34 %),751,"975,300","1,298.67","1,032","1,381,700","1,339","-406,400"
23/05/2023,44.6 ( 1.83 %),"1,218","1,784,500","1,465.11","1,154","1,159,600","1,005","624,900"
22/05/2023,43.8 ( -1.13 %),"1,809","1,760,500",973.19,771,"1,562,000","2,026","198,500"
19/05/2023,44.3 ( -1.12 %),"1,266","1,099,400",868.4,916,"1,502,900","1,641","-403,500"
18/05/2023,44.8 ( -0.55 %),"1,355","948,200",699.78,663,"1,298,900","1,959","-350,700"
17/05/2023,45.05 ( -0.55 %),"1,009","628,600",622.99,790,"927,900","1,175","-299,300"
16/05/2023,45.3 ( -0.44 %),876,"552,200",630.37,476,"907,200","1,906","-355,000"
15/05/2023,45.5 ( -1.09 %),"1,201","1,128,400",939.55,939,"1,192,800","1,270","-64,400"
12/05/2023,46 ( 0.66 %),"1,693","1,535,600",907.03,812,"939,200","1,157","596,400"
11/05/2023,45.7 ( -0.65 %),860,"851,500",990.12,616,"986,600","1,602","-135,100"
10/05/2023,45.95 ( -0.11 %),731,"730,800",999.73,516,"861,100","1,669","-130,300"
09/05/2023,46 ( 0 %),429,"554,100","1,291.61","1,071","661,100",617,"-107,000"
08/05/2023,46 ( 0.22 %),507,"655,900","1,293.69",739,"738,300",999,"-82,400"
