Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/08/2024,43.95 ( 2.81 %),"1,088","2,108,200","1,937.68",984,"1,462,600","1,486","645,600"
15/08/2024,42.75 ( -1.27 %),564,"673,600","1,194.33",737,"822,100","1,115","-148,500"
14/08/2024,43.3 ( 1.17 %),708,"1,153,900","1,629.8",728,"889,900","1,222","264,000"
13/08/2024,42.8 ( -1.15 %),788,"917,500","1,164.34",752,"1,403,000","1,866","-485,500"
12/08/2024,43.3 ( 0 %),639,"764,100","1,195.77",669,"702,800","1,051","61,300"
08/08/2024,42.6 ( 0.71 %),576,"914,300","1,587.33",643,"848,600","1,320","65,700"
07/08/2024,42.3 ( -0.12 %),515,"750,400","1,457.09",430,"692,700","1,611","57,700"
06/08/2024,42.35 ( 1.07 %),872,"1,159,300","1,329.47",603,"1,149,600","1,906","9,700"
05/08/2024,41.9 ( -3.68 %),"1,024","1,499,400","1,464.26",992,"1,848,000","1,863","-348,600"
02/08/2024,43.5 ( 1.64 %),880,"1,221,500","1,388.07",541,"1,046,300","1,934","175,200"
01/08/2024,42.8 ( -1.83 %),"1,183","1,269,400","1,073.03","1,192","1,483,600","1,245","-214,200"
31/07/2024,43.6 ( 1.4 %),782,"1,264,000","1,616.37",998,"1,350,400","1,353","-86,400"
30/07/2024,43 ( -0.81 %),691,"942,700","1,364.25",558,"964,300","1,728","-21,600"
29/07/2024,43.35 ( 0.35 %),557,"714,000","1,281.87",769,"808,600","1,051","-94,600"
26/07/2024,43.2 ( 0 %),783,"848,400","1,083.52",713,"837,600","1,175","10,800"
25/07/2024,43.2 ( 1.77 %),"1,030","1,636,800","1,589.13",705,"1,100,700","1,561","536,100"
24/07/2024,42.45 ( -2.41 %),"1,923","2,436,100","1,266.82","1,191","2,509,500","2,107","-73,400"
22/07/2024,44.75 ( -2.19 %),"1,458","1,573,900","1,079.49","1,033","1,832,100","1,774","-258,200"
19/07/2024,0 ( 0 %),"1,107","1,770,200","1,599.1",933,"1,749,600","1,875","20,600"
18/07/2024,0 ( 0 %),791,"1,255,500","1,587.23",648,"1,010,900","1,560","244,600"
