Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2024,24.7,,-0.75(-2.95 %),"12,754,600",319.59,0,0,25.45,25.45,24.65
13/11/2024,25.45,,-0.25(-0.97 %),"12,418,200",316.23,"140,000",3.72,25.7,25.7,25.25
12/11/2024,25.7,,0(0.00 %),"10,035,100",259.27,1,0,25.8,26.15,25.55
11/11/2024,25.7,,-0.4(-1.53 %),"12,696,500",326.79,"140,006",3.72,26.1,26.1,25.55
08/11/2024,26.1,,-0.25(-0.95 %),"7,720,000",202.67,"20,002",0.53,26.35,26.45,26.05
07/11/2024,26.35,,-0.1(-0.38 %),"5,991,000",158.6,1,0,26.65,26.7,26.35
06/11/2024,26.45,,0.3(1.15 %),"10,676,500",281.49,1,0,26.3,26.6,26.2
05/11/2024,26.15,,-0.1(-0.38 %),"3,203,100",84.1,"24,500",0.65,26.25,26.45,26.15
04/11/2024,26.25,,0.05(0.19 %),"13,413,500",350.81,2,0,26.2,26.55,25.9
01/11/2024,26.2,,-0.4(-1.50 %),"8,377,200",219.93,4,0,26.5,26.5,26.05
31/10/2024,26.6,,0.25(0.95 %),"7,085,500",187.29,0,0,26.35,26.6,26.3
30/10/2024,26.35,,-0.35(-1.31 %),"9,615,800",254.86,2,0,26.8,26.85,26.2
29/10/2024,26.7,,-0.1(-0.37 %),"5,358,800",143.81,0,0,26.85,27,26.7
28/10/2024,26.8,,0.1(0.37 %),"6,128,800",164.56,2,0,26.65,27,26.65
25/10/2024,26.7,,-0.1(-0.37 %),"7,953,400",212.83,1,0,26.8,26.9,26.7
24/10/2024,26.8,,-0.1(-0.37 %),"11,773,000",317.02,1,0,26.9,27.1,26.8
23/10/2024,26.9,,0.2(0.75 %),"8,135,500",218.44,6,0,26.8,27,26.7
22/10/2024,26.7,,-0.2(-0.74 %),"15,345,800",413,1,0,26.8,27.2,26.7
21/10/2024,26.9,,-0.45(-1.65 %),"11,792,200",319.87,2,0,27.35,27.4,26.9
18/10/2024,27.35,,-0.1(-0.36 %),"11,887,200",327.45,16,0,27.55,27.75,27.35
