Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
29/10/2021,40.5,27.48,-0.3(-0.74 %),"11,708,600",475.46,0,0,40.85,41,40.2
28/10/2021,40.8,27.69,0.4(0.99 %),"12,968,500",530.46,"300,000",12.28,40.5,41.4,40.25
27/10/2021,40.4,27.42,1.6(4.12 %),"12,399,100",493.23,0,0,39,40.5,38.9
26/10/2021,38.8,26.33,0.5(1.31 %),"8,808,900",339.09,0,0,38.3,38.85,38
25/10/2021,38.3,25.99,-0.9(-2.30 %),"15,456,100",596.65,0,0,39,39.1,38.1
22/10/2021,39.2,26.6,-0.5(-1.26 %),"11,207,400",442.13,"2,000,000",75,39.7,39.95,39.05
21/10/2021,39.7,26.94,-0.6(-1.49 %),"10,218,000",408.08,0,0,40.4,40.45,39.7
20/10/2021,40.3,27.35,-0.6(-1.47 %),"13,477,800",544.75,"70,000",2.86,40.9,40.95,39.9
19/10/2021,40.9,27.76,0.05(0.12 %),"8,862,700",366.25,0,0,41,41.7,40.8
18/10/2021,40.85,27.72,0.1(0.25 %),"11,323,100",462.04,0,0,40.75,41.6,40.25
15/10/2021,40.75,27.65,-0.25(-0.61 %),"6,386,300",261.76,0,0,41.2,41.4,40.7
14/10/2021,41,27.82,0(0.00 %),"10,561,900",433.88,"80,000",3.06,41,41.6,40.65
13/10/2021,41,27.82,-0.4(-0.97 %),"7,219,600",298.29,0,0,41.4,41.75,41
12/10/2021,41.4,28.1,-0.5(-1.19 %),"7,551,900",314.61,0,0,41.9,42.15,41.4
11/10/2021,41.9,28.43,1.05(2.57 %),"8,232,600",341.46,0,0,41,41.9,41
08/10/2021,40.85,27.72,0.15(0.37 %),"6,802,700",277.61,0,0,40.7,41.2,40.5
07/10/2021,40.7,27.62,0.75(1.88 %),"8,504,400",343.67,"80,000",3.36,40,40.95,39.75
06/10/2021,39.95,27.11,-0.45(-1.11 %),"7,264,600",291.1,0,0,40.7,40.75,39.9
05/10/2021,40.4,27.42,1.8(4.66 %),"9,677,500",386.73,"2,400,000",98.4,39.45,40.7,39.2
04/10/2021,38.6,26.2,-0.6(-1.53 %),"10,207,600",391.64,"70,000",2.93,39,39.1,37.85
