Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
03/10/2023,30.2,23.58,-1.9(-5.92 %),"42,246,000","1,302.12",0,0,31.6,31.65,30.1
02/10/2023,32.1,25.06,0.3(0.94 %),"17,212,200",554.8,"25,007",0.74,31.8,32.65,31.7
29/09/2023,31.8,24.83,-0.5(-1.55 %),"19,989,100",645.64,3,0,32.9,32.9,31.8
28/09/2023,32.3,25.22,-0.7(-2.12 %),"27,911,500",899.95,0,0,32.8,32.9,31.7
27/09/2023,33,25.76,2.1(6.80 %),"32,046,400","1,020.64","230,098",7.29,31.7,33,30.9
26/09/2023,30.9,24.12,0.55(1.81 %),"38,702,100","1,213.07","20,003",0.65,31,32.45,30.3
25/09/2023,30.35,23.69,-2.25(-6.90 %),"42,948,600","1,351.7","170,005",5.71,32.2,33.1,30.35
22/09/2023,32.6,25.45,-2.15(-6.19 %),"69,559,100","2,290.02",7,0,33.65,33.95,32.35
21/09/2023,34.75,27.13,-1.7(-4.66 %),"49,186,800","1,746.54","260,002",8.81,36.4,36.45,34.75
20/09/2023,36.45,28.46,0.25(0.69 %),"22,951,800",840.08,"493,005",16.61,36.4,37,36.1
19/09/2023,36.2,28.26,0.5(1.40 %),"19,558,300",699.53,"80,001",2.86,35.8,36.2,35.2
18/09/2023,35.7,27.87,0.2(0.56 %),"25,487,500",900.28,1,0,35,35.95,34.9
15/09/2023,35.5,27.71,-0.15(-0.42 %),"23,626,000",838.38,"690,000",24.54,35.9,36.05,35
14/09/2023,35.65,27.83,-0.15(-0.42 %),"33,908,800","1,208.52",1,0,35.8,36.25,34.9
13/09/2023,35.8,27.95,0(0.00 %),"35,639,800","1,284.54","100,002",3.6,36.2,36.6,35.5
12/09/2023,35.8,27.95,2.3(6.87 %),"37,129,000","1,295.35",19,0,33.65,35.8,33.5
11/09/2023,33.5,26.15,-0.25(-0.74 %),"34,427,300","1,164.82","40,000",1.32,34,34.35,33.4
08/09/2023,33.75,26.35,0.1(0.30 %),"16,656,500",563.38,"220,005",7.07,33.5,34.1,33.4
07/09/2023,33.65,26.27,-0.35(-1.03 %),"21,471,400",724.22,"2,148,003",70.11,34.1,34.15,33.3
06/09/2023,34,26.54,0.65(1.95 %),"19,656,200",666.97,"40,002",1.36,33.35,34.5,32.95
