Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2022,19.9,14.95,-1.3(-6.13 %),"22,693,700",462.82,0,0,21.15,21.15,19.9
16/09/2022,21.15,15.89,-0.55(-2.53 %),"19,466,700",414.25,"200,000",4.03,21.5,21.7,21.05
15/09/2022,21.65,16.26,-0.35(-1.59 %),"9,452,700",206.33,0,0,22.1,22.1,21.6
14/09/2022,21.95,16.49,0.25(1.15 %),"25,849,700",557.73,"800,000",17.57,21,22.15,21
13/09/2022,21.65,16.26,-0.25(-1.14 %),"18,972,100",409.47,0,0,21.85,22.05,21.2
12/09/2022,21.85,16.41,-0.35(-1.58 %),"11,998,300",265.33,"222,500",5.21,22.5,22.5,21.85
09/09/2022,22.2,16.67,0.1(0.45 %),"33,441,100",726.82,"522,001",11.45,22,22.2,21.3
08/09/2022,22.05,16.56,-0.55(-2.43 %),"15,977,000",358.71,0,0,22.95,23,22.05
07/09/2022,22.55,16.94,-1.25(-5.25 %),"23,212,800",538.2,"440,000",10.48,23.7,23.95,22.55
06/09/2022,23.75,17.84,0.05(0.21 %),"11,026,900",263.15,"40,000",1.01,23.85,24.15,23.5
05/09/2022,23.7,17.8,-0.3(-1.25 %),"10,158,000",242.85,"160,000",4,24.1,24.3,23.7
31/08/2022,24,18.03,0(0.00 %),"10,846,400",259.42,"65,000",1.62,23.7,24.2,23.7
30/08/2022,23.95,17.99,-0.45(-1.84 %),"12,094,600",294.21,"330,000",7.96,24.65,24.8,23.9
29/08/2022,24.4,18.33,-0.4(-1.61 %),"28,608,300",686.73,"25,000",0.62,24.2,24.4,23.55
26/08/2022,24.8,18.63,-0.7(-2.75 %),"23,266,700",585.45,"300,000",7.3,25.5,25.65,24.8
25/08/2022,25.5,19.15,0.2(0.79 %),"14,782,800",379.87,0,0,25.35,26,25.35
24/08/2022,25.25,18.97,-0.15(-0.59 %),"13,465,300",342.21,0,0,25.65,25.7,25.15
23/08/2022,25.4,19.08,0.7(2.83 %),"32,424,700",797.38,"200,000",4.68,24.3,25.4,23.8
22/08/2022,24.7,18.55,-0.5(-1.98 %),"16,747,900",418.12,0,0,25.15,25.35,24.6
19/08/2022,25.15,18.89,0.05(0.20 %),"15,752,800",396.9,0,0,25.1,25.45,24.9
