Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
31/10/2023,25.75,20.1,-1.75(-6.36 %),"36,435,600",969.83,"60,000",1.65,27.55,27.9,25.65
30/10/2023,27.5,21.47,-1.95(-6.62 %),"16,792,400",477.74,1,0,29,29.35,27.5
27/10/2023,29.45,22.99,0.75(2.61 %),"20,052,100",584.54,1,0,29.25,29.8,28.75
26/10/2023,28.7,22.41,-2.1(-6.82 %),"54,159,900","1,560.58","80,000",2.34,29.7,29.95,28.65
25/10/2023,30.8,24.05,-0.25(-0.81 %),"14,381,400",448.04,"20,000",0.63,31,31.55,30.8
24/10/2023,31.05,24.24,0.45(1.47 %),"14,254,500",440.08,1,0,31,31.15,30.45
23/10/2023,30.6,23.89,-0.7(-2.24 %),"15,339,400",473.23,"240,000",7.55,30.6,31.35,30.4
20/10/2023,31.3,24.44,1.2(3.99 %),"28,197,400",848.46,"60,001",1.86,30.1,31.4,29.1
19/10/2023,30.1,23.5,-1.45(-4.60 %),"28,868,500",882.18,0,0,31.55,31.75,29.8
18/10/2023,31.55,24.63,0.1(0.32 %),"28,495,000",890.49,1,0,31.8,32.15,29.8
17/10/2023,31.45,24.55,-0.65(-2.02 %),"19,536,600",629,"560,000",17.02,32.4,32.9,31.45
16/10/2023,32.1,25.06,-1.45(-4.32 %),"28,362,600",930.27,0,0,33.55,33.6,31.9
13/10/2023,33.55,26.19,-0.05(-0.15 %),"22,031,600",735.89,"110,000",3.7,33.3,34.1,33
12/10/2023,33.6,26.23,-0.4(-1.18 %),"18,148,200",613.85,1,0,34.1,34.1,33.4
11/10/2023,34,26.54,1.3(3.98 %),"23,560,400",782.45,"60,000",1.91,32.8,34,32.55
10/10/2023,32.7,25.53,-0.5(-1.51 %),"27,779,700",924.36,"900,000",30.47,33.6,33.9,32.7
09/10/2023,33.2,25.92,0.25(0.76 %),"21,954,400",725.32,"60,000",1.98,32.9,33.5,32.4
06/10/2023,32.95,25.72,1.3(4.11 %),"26,498,900",849.43,1,0,31.65,32.95,31.2
05/10/2023,31.65,24.71,-0.1(-0.31 %),"22,264,000",710.74,"128,000",4.13,31.9,32.4,31.5
04/10/2023,31.75,24.79,1.55(5.13 %),"33,560,600","1,052.03",1,0,29.8,32.3,29.65
