Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/03/2022,42.25,28.67,-1.25(-2.87 %),"10,391,600",443.09,0,0,42.9,43.25,41.8
25/03/2022,43.45,29.49,-0.35(-0.80 %),"7,927,800",345.52,0,0,43.75,43.95,43.3
24/03/2022,43.8,29.72,-0.4(-0.90 %),"7,095,000",312.17,0,0,44.45,44.45,43.75
23/03/2022,44.2,30,-0.2(-0.45 %),"6,329,400",281.29,0,0,44.5,44.7,44.2
22/03/2022,44.35,30.1,0.05(0.11 %),"6,005,800",267.55,0,0,44.3,44.8,44.2
21/03/2022,44.3,30.06,0.5(1.14 %),"6,957,300",306.2,0,0,44.3,44.45,43.8
18/03/2022,43.8,29.72,0(0.00 %),"7,818,900",343.89,0,0,43.95,44.5,43.7
17/03/2022,43.8,29.72,0(0.00 %),"4,717,000",208.13,0,0,44.45,44.45,43.8
16/03/2022,43.8,29.72,0.5(1.15 %),"7,098,600",311.42,0,0,43.5,44.45,43.4
15/03/2022,43.3,29.38,0.1(0.23 %),"7,812,500",339.2,0,0,43.05,44.1,43
14/03/2022,43.2,29.32,-1.8(-4.00 %),"16,641,300",726.1,"20,099",0.87,44.6,44.8,42.9
11/03/2022,45,30.54,-1.6(-3.43 %),"16,762,700",763.1,0,0,46.2,46.5,44.7
10/03/2022,46.6,31.62,0(0.00 %),"8,503,400",400.97,0,0,47.8,47.8,46.6
09/03/2022,46.6,31.62,-0.4(-0.85 %),"12,310,400",575.24,0,0,47.3,47.5,45.9
08/03/2022,47,31.9,0.2(0.43 %),"24,333,500","1,157.76",0,0,46.5,48.2,46.1
07/03/2022,46.8,31.76,0.2(0.43 %),"11,608,800",539.19,0,0,46.1,46.85,45.75
04/03/2022,46.6,31.62,1.1(2.42 %),"20,515,200",961,0,0,46,47.4,45.95
03/03/2022,45.5,30.88,0.7(1.56 %),"8,443,700",379.29,0,0,45,45.5,44.5
02/03/2022,44.8,30.4,-1.2(-2.61 %),"12,606,700",569.53,0,0,45.6,45.85,44.55
01/03/2022,46,31.22,0.3(0.66 %),"8,804,700",403.22,0,0,46,46.3,45.4
