Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2022,14.25,10.7,0.15(1.06 %),"20,560,100",285.86,"20,000",0.28,13.8,14.5,13.2
11/11/2022,14.1,10.59,0.2(1.44 %),"19,859,900",283.17,0,0,14.3,14.6,13.8
10/11/2022,13.9,10.44,-1(-6.71 %),"18,406,100",259.12,0,0,14.7,14.8,13.9
09/11/2022,14.9,11.19,-0.1(-0.67 %),"8,615,900",131.31,"90,000",1.35,15.15,15.6,14.9
08/11/2022,15,11.27,0.7(4.90 %),"16,380,300",239.44,"435,500",6.56,13.8,15.15,13.8
07/11/2022,14.3,10.74,-1.1(-7.14 %),"21,167,600",308.63,"1,150,000",18.52,15.25,15.5,14.3
04/11/2022,15.35,11.53,-1.15(-6.97 %),"25,310,800",396.03,"160,000",2.54,16.25,16.3,15.35
03/11/2022,16.5,12.39,0(0.00 %),"11,302,200",187.12,"60,000",0.99,16.2,16.8,16.15
02/11/2022,16.5,12.39,-0.5(-2.94 %),"15,911,800",266.83,0,0,16.95,17.05,16.5
01/11/2022,16.95,12.73,0.65(3.99 %),"22,328,100",372.66,0,0,16.6,17.05,16.3
31/10/2022,16.3,12.24,0.4(2.52 %),"20,501,900",324.77,0,0,15.9,16.4,15.2
28/10/2022,15.9,11.94,0(0.00 %),"16,262,500",261.87,"363,000",5.35,16.2,16.4,15.85
27/10/2022,15.85,11.91,0.95(6.38 %),"21,710,300",337.68,0,0,15.1,15.85,15
26/10/2022,14.85,11.15,-0.25(-1.66 %),"9,014,400",135.86,"95,000",1.5,15.3,15.6,14.7
25/10/2022,15.05,11.3,-0.05(-0.33 %),"22,999,400",346.1,"850,000",13.08,15.1,16.05,14.3
24/10/2022,15.1,11.34,-1.1(-6.79 %),"23,354,200",361.1,"121,000",2.05,16.3,16.4,15.1
21/10/2022,16.2,12.17,-1.2(-6.90 %),"28,076,400",461.79,0,0,17.4,17.45,16.2
20/10/2022,17.4,13.07,-0.3(-1.69 %),"11,211,900",196.56,0,0,17.5,17.85,17.25
19/10/2022,17.65,13.26,-0.15(-0.84 %),"12,345,400",219.13,"31,400",0.52,17.9,18,17.5
18/10/2022,17.8,13.37,-0.2(-1.11 %),"18,797,300",341.62,"215,000",3.88,18.4,18.5,17.7
