Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,27.45,,0.35(1.29 %),"11,043,700",300.27,6,0,27.15,27.45,26.95
16/10/2024,27.1,,-0.15(-0.55 %),"9,811,400",266.96,4,0,27.05,27.45,27.05
15/10/2024,27.25,,-0.4(-1.45 %),"12,559,000",346.17,4,0,27.65,27.9,27.25
14/10/2024,27.65,,0.2(0.73 %),"12,591,700",349.36,1,0,27.7,28,27.5
11/10/2024,27.45,,-0.1(-0.36 %),"8,286,200",227.73,28,0,27.65,27.65,27.35
10/10/2024,27.55,,0.25(0.92 %),"14,886,300",410.96,59,0,27.5,27.8,27.35
09/10/2024,27.3,,-0.1(-0.36 %),"17,220,400",470.42,"20,056",0.55,27.35,27.6,27.1
08/10/2024,27.4,,-0.2(-0.72 %),"12,340,400",339.85,41,0,27.75,27.9,27.35
07/10/2024,27.6,,0.3(1.10 %),"9,644,300",264.44,1,0,27.5,27.6,27.25
04/10/2024,27.3,,-0.25(-0.91 %),"8,506,100",233.93,1,0,27.55,27.8,27.3
03/10/2024,27.55,,-0.05(-0.18 %),"12,830,600",354.51,18,0,27.6,27.95,27.35
02/10/2024,27.6,,-0.2(-0.72 %),"11,820,100",326.37,12,0,27.6,27.8,27.5
01/10/2024,27.8,,-0.1(-0.36 %),"14,445,300",405.92,1,0,28,28.35,27.8
30/09/2024,27.9,,0.3(1.09 %),"12,749,400",354.83,27,0,27.5,28.15,27.25
27/09/2024,27.6,,0.1(0.36 %),"12,575,200",347.34,"285,003",7.3,27.5,27.75,27.4
26/09/2024,27.5,,0.05(0.18 %),"14,945,400",411.62,20,0,27.45,27.7,27.35
25/09/2024,27.45,,0.85(3.20 %),"27,327,900",743.53,"2,700,034",66.96,26.75,27.6,26.7
24/09/2024,26.6,,0(0.00 %),"8,610,900",228.47,1,0,26.65,26.65,26.4
23/09/2024,26.6,,0.37(1.41 %),"19,233,700",512.37,"300,000",7.44,26.85,26.95,26.45
20/09/2024,33.6,26.23,0(0.00 %),"31,676,100","1,063.54","500,003",16.9,33.8,33.85,33.4
