Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2025,23.7,,-0.7(-2.87 %),"21,372,700",514.41,1,0,24.3,24.55,23.5
09/01/2025,24.4,,-0.3(-1.21 %),"8,907,600",219.11,"400,000",9.82,24.7,24.95,24.4
08/01/2025,24.7,,0.15(0.61 %),"9,134,400",224.77,"235,001",6.11,24.5,24.8,24.45
07/01/2025,24.55,,-0.35(-1.41 %),"18,563,600",459.84,"45,000",1.13,25.35,25.35,24.5
06/01/2025,24.9,,-0.45(-1.78 %),"9,985,000",251.31,0,0,25.35,25.5,24.85
03/01/2025,25.35,,-0.6(-2.31 %),"16,065,900",411.61,"2,129,001",51.99,25.9,25.95,25.35
02/01/2025,25.95,,-0.1(-0.38 %),"8,938,200",232.58,0,0,26.05,26.35,25.9
31/12/2024,26.05,,-0.4(-1.51 %),"8,234,000",216.11,"30,000",0.74,26.45,26.45,26.05
30/12/2024,26.45,,-0.15(-0.56 %),"11,494,000",305.83,0,0,26.6,26.9,26.45
27/12/2024,26.6,,0.25(0.95 %),"16,346,900",433.12,1,0,26.4,26.7,26.3
26/12/2024,26.35,,-0.2(-0.75 %),"8,764,400",231.76,0,0,26.5,26.6,26.35
25/12/2024,26.55,,0.6(2.31 %),"26,221,100",692.47,"1,800,001",43.47,26,26.75,25.9
24/12/2024,25.95,,0.1(0.39 %),"12,299,200",316.64,"3,160,000",80.28,25.85,25.95,25.5
23/12/2024,25.85,,-0.4(-1.52 %),"7,842,600",204.64,6,0,26.2,26.3,25.85
20/12/2024,26.25,,0.05(0.19 %),"12,287,800",321.03,"300,002",7.68,26.1,26.25,25.9
19/12/2024,26.2,,0(0.00 %),"30,712,700",791.62,2,0,25.8,26.2,25.45
18/12/2024,26.2,,0.2(0.77 %),"7,203,300",187.5,"940,000",24.44,26,26.2,25.8
17/12/2024,26,,-0.1(-0.38 %),"6,199,400",160.95,1,0,26.1,26.15,25.85
16/12/2024,26.1,,0.3(1.16 %),"14,599,300",379.03,1,0,25.9,26.2,25.75
13/12/2024,25.8,,-0.2(-0.77 %),"10,969,600",283.39,"49,301",1.36,25.95,26,25.7
