Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2024,36.1,28.18,0.2(0.56 %),"26,065,500",937.44,0,0,36.1,36.25,35.65
27/02/2024,35.9,28.03,0.8(2.28 %),"47,040,400","1,685.9","325,001",11.33,35.25,36.45,35.1
26/02/2024,35.1,27.4,0.95(2.78 %),"26,875,500",933.46,"70,001",2.39,34.1,35.35,34.05
23/02/2024,34.15,26.66,-0.5(-1.44 %),"24,143,200",832.41,0,0,34.6,34.9,34.05
22/02/2024,34.65,27.05,-0.3(-0.86 %),"14,411,900",500.01,"160,000",5.59,34.85,34.95,34.55
21/02/2024,34.95,27.29,-0.35(-0.99 %),"18,553,100",648.75,1,0,35.3,35.3,34.7
20/02/2024,35.3,27.56,0.1(0.28 %),"18,101,700",642.49,"100,000",3.53,35.65,35.8,35.25
19/02/2024,35.2,27.48,0.2(0.57 %),"32,834,200","1,139.4",0,0,35,35.2,34.4
16/02/2024,35,27.32,-0.1(-0.28 %),"18,037,300",632.52,0,0,35.35,35.4,34.9
15/02/2024,35.1,27.4,0(0.00 %),"14,888,800",524.34,0,0,35.2,35.5,35
07/02/2024,35.1,27.4,0.1(0.29 %),"15,710,800",551.44,0,0,35,35.35,34.9
06/02/2024,35,27.32,0.05(0.14 %),"13,195,400",463.81,"953,400",33.51,35.15,35.45,34.9
05/02/2024,34.95,27.29,0.15(0.43 %),"19,528,500",679.55,"67,001",2.33,34.8,35.15,34.5
02/02/2024,34.8,27.17,0.15(0.43 %),"23,506,100",823.13,"20,000",0.69,34.9,35.45,34.8
01/02/2024,34.65,27.05,0.25(0.73 %),"11,153,200",385.68,"40,000",1.38,34.45,34.85,34.4
31/01/2024,34.4,26.86,0.25(0.73 %),"44,818,700","1,557.95","50,000",1.71,34.3,35.15,34.2
30/01/2024,34.15,26.66,0.2(0.59 %),"11,905,200",404.1,0,0,33.85,34.15,33.8
29/01/2024,33.95,26.5,-0.15(-0.44 %),"12,259,400",417.76,1,0,34.2,34.4,33.85
26/01/2024,34.1,26.62,0.15(0.44 %),"14,288,200",488.24,0,0,34.15,34.35,33.95
25/01/2024,33.95,26.5,-0.05(-0.15 %),"10,942,200",372.16,0,0,34.05,34.2,33.85
