Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2022,45.7,31.01,0(0.00 %),"7,527,000",346.14,0,0,45.8,46.6,45.65
25/02/2022,45.7,31.01,1.1(2.47 %),"15,679,600",718.2,0,0,45,46.55,44.8
24/02/2022,44.6,30.27,-0.7(-1.55 %),"12,752,500",571.3,0,0,45.1,46,43.45
23/02/2022,45.3,30.74,0.3(0.67 %),"5,632,600",255.89,0,0,45.2,45.6,45.2
22/02/2022,45,30.54,-1(-2.17 %),"7,703,800",347.16,0,0,45.3,45.7,44.5
21/02/2022,46,31.22,0.8(1.77 %),"10,975,700",504.71,0,0,45.3,46.4,45.3
18/02/2022,45.2,30.67,0.2(0.44 %),"9,386,200",422.96,0,0,44.5,45.8,44.4
17/02/2022,45,30.54,0.1(0.22 %),"5,870,700",263.91,0,0,44.8,45.15,44.8
16/02/2022,44.9,30.47,0.7(1.58 %),"4,864,700",218.04,0,0,44.7,45.1,44.3
15/02/2022,44.2,30,0.6(1.38 %),"5,733,800",252.36,0,0,44.2,44.7,43.35
14/02/2022,43.6,29.59,-1.5(-3.33 %),"10,485,300",463.14,0,0,44.5,44.7,43.6
11/02/2022,45.1,30.61,0(0.00 %),"5,557,600",251,0,0,45,45.65,44.8
10/02/2022,45.1,30.61,-0.6(-1.31 %),"6,996,200",317.33,0,0,45.8,45.9,44.6
09/02/2022,45.7,31.01,0(0.00 %),"8,230,800",378.06,"1,551,100",69.08,45.3,46.3,45.3
08/02/2022,45.65,30.98,-0.25(-0.54 %),"6,658,100",303.2,"100,000",4.59,45.5,46.1,45
07/02/2022,45.85,31.12,0.75(1.66 %),"9,690,500",445.19,0,0,46,46.9,45.3
28/01/2022,45.05,30.57,1.65(3.80 %),"7,793,600",344.94,0,0,43.3,45.05,43.2
27/01/2022,43.4,29.45,0.9(2.12 %),"7,544,500",327.81,"100,000",4,42.5,44.5,42.1
26/01/2022,42.45,28.81,-0.35(-0.82 %),"8,416,100",361.25,0,0,43,43.4,42.4
25/01/2022,42.8,29.05,1.3(3.13 %),"10,236,600",429.04,0,0,41,42.9,40.9
