Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,31.4,24.51,0.4(1.29 %),"21,396,800",657.67,0,0,31,31.5,30.2
27/11/2023,31,24.2,-1(-3.12 %),"15,100,900",473.39,"433,301",13.92,31.95,32,31
24/11/2023,32,24.98,1.1(3.56 %),"24,682,500",768.78,0,0,31.25,32,30.7
23/11/2023,30.9,24.12,-2(-6.08 %),"27,082,200",875.25,"102,203",3.27,33.2,33.2,30.9
22/11/2023,32.9,25.68,0.35(1.08 %),"22,922,800",748.02,"1,638,400",56.27,32.5,32.95,32.3
21/11/2023,32.55,25.41,0.15(0.46 %),"17,289,800",562.7,0,0,32.8,32.8,32.3
20/11/2023,32.4,25.29,0.9(2.86 %),"26,502,900",842.32,"1,320,001",38.98,30.7,32.7,30.65
17/11/2023,31.5,24.59,-0.8(-2.48 %),"29,287,800",929.54,1,0,32.35,32.6,31.1
16/11/2023,32.3,25.22,0.35(1.10 %),"19,053,100",606.5,"20,000",0.63,31.9,32.3,31.35
15/11/2023,31.95,24.94,0.2(0.63 %),"26,908,500",874.29,"413,001",12.95,32.8,32.8,31.9
14/11/2023,31.75,24.79,0.3(0.95 %),"23,240,100",739.13,"1,365,003",45.72,31.95,32.2,31.35
13/11/2023,31.45,24.55,0.65(2.11 %),"20,864,700",651,"500,000",15.61,31,31.6,30.8
10/11/2023,30.8,24.05,-0.05(-0.16 %),"32,344,200","1,009.6","35,500",1.09,30.6,31.9,30.55
09/11/2023,30.85,24.08,0.55(1.82 %),"33,982,300","1,056.99","200,000",5.64,30.65,31.6,30.55
08/11/2023,30.3,23.66,1.95(6.88 %),"31,630,200",933.46,"20,000",0.59,28.35,30.3,28.3
07/11/2023,28.35,22.13,-0.65(-2.24 %),"18,329,600",526.59,"745,201",21.6,28.9,29.3,28.3
06/11/2023,29,22.64,0.1(0.35 %),"17,861,300",517.92,1,0,29.15,29.3,28.8
03/11/2023,28.9,22.56,0(0.00 %),"25,384,900",728.66,1,0,29,29.05,28.3
02/11/2023,28.9,22.56,1.75(6.45 %),"27,480,700",773.78,"350,000",9.87,27.6,29,27.5
01/11/2023,27.15,21.2,1.4(5.44 %),"30,977,100",818.91,0,0,25.75,27.15,25.75
