Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,53.5,36.31,-1.5(-2.73 %),"30,833,000","1,674.32",0,0,54.7,55.4,53
25/11/2021,55,37.32,1.8(3.38 %),"25,420,300","1,379.63","192,000",9.5,53.3,55.5,52.8
24/11/2021,53.2,36.1,1.2(2.31 %),"23,397,200","1,249.21","20,000",0.97,53,54.4,52.7
23/11/2021,52,35.29,3.4(7.00 %),"37,416,800","1,856.29",0,0,48.3,52,47.9
22/11/2021,48.6,32.98,0.1(0.21 %),"20,365,200",996.77,0,0,48.5,49.9,47.9
19/11/2021,48.5,32.91,-0.55(-1.12 %),"31,044,500","1,531.76","382,000",19.52,50,50.8,45.7
18/11/2021,49.05,33.29,3.2(6.98 %),"40,958,900","1,993.26","300,000",12.8,48.4,49.05,47
17/11/2021,45.85,31.12,1.1(2.46 %),"19,988,000",912.63,0,0,44.8,46.25,44.6
16/11/2021,44.75,30.37,-1.05(-2.29 %),"16,351,800",738.97,"90,000",4.41,45.2,45.85,44.5
15/11/2021,45.8,31.08,1.2(2.69 %),"28,456,000","1,309","22,000",0.99,45.5,46.8,45.1
12/11/2021,44.6,30.27,0.45(1.02 %),"12,313,600",548.25,0,0,44.4,45.2,44.05
11/11/2021,44.15,29.96,-0.55(-1.23 %),"24,636,000","1,088.14","300,000",13.2,44.75,45.5,43.25
10/11/2021,44.7,30.33,0.4(0.90 %),"19,738,700",889.74,0,0,44.5,45.7,44.3
09/11/2021,44.3,30.06,-0.2(-0.45 %),"16,144,000",714.06,"90,000",3.97,44.5,44.8,43.8
08/11/2021,44.5,30.2,1.6(3.73 %),"31,640,500","1,393.8","980,200",42.27,43.3,44.95,43.1
05/11/2021,42.9,29.11,-0.1(-0.23 %),"14,206,300",611.43,"110,000",4.4,43.3,43.4,42.8
04/11/2021,43,29.18,1.3(3.12 %),"24,896,200","1,071.9","943,000",36.59,41.8,43.9,41.7
03/11/2021,41.7,28.3,-0.65(-1.53 %),"18,570,100",783.76,"500,000",19.7,42.75,42.85,41.4
02/11/2021,42.35,28.74,0.95(2.29 %),"18,597,700",782.47,0,0,41.5,42.5,41.4
01/11/2021,41.4,28.1,0.9(2.22 %),"23,755,600",979.31,0,0,40.6,41.8,40.5
