Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2022,18,13.52,0.1(0.56 %),"13,716,400",242.01,"3,325,100",55.52,17.6,18,17.25
14/10/2022,17.9,13.44,0.4(2.29 %),"22,036,600",396.8,"120,000",2.16,18,18.4,17.8
13/10/2022,17.5,13.14,0.2(1.16 %),"12,486,200",215.28,0,0,17.25,17.7,17
12/10/2022,17.25,12.96,1.05(6.48 %),"18,582,200",317.13,"130,000",2.16,16.4,17.3,16.25
11/10/2022,16.2,12.17,-1.2(-6.90 %),"16,403,900",271.91,"280,000",4.76,17.05,17.4,16.2
10/10/2022,17.4,13.07,0.6(3.57 %),"17,618,200",302.74,0,0,16.75,17.7,16.55
07/10/2022,16.8,12.62,-0.6(-3.45 %),"24,130,800",399.02,"194,000",3.21,17.05,17.1,16.2
06/10/2022,17.4,13.07,-1.3(-6.95 %),"12,072,300",217.18,0,0,18.65,18.65,17.4
05/10/2022,18.65,14.01,0.85(4.78 %),"13,616,200",251.86,"930,000",17.67,18.35,18.8,18.2
04/10/2022,17.8,13.37,-0.7(-3.78 %),"15,613,300",287.12,"260,000",4.81,18.9,19.1,17.6
03/10/2022,18.45,13.86,-1.35(-6.82 %),"15,843,300",299.03,0,0,19.6,19.65,18.45
30/09/2022,19.8,14.87,0.5(2.59 %),"20,628,400",392.04,0,0,19.15,19.8,18.3
29/09/2022,19.3,14.5,-0.5(-2.53 %),"11,341,000",224.45,"3,600,000",72,20.2,20.2,19.3
28/09/2022,19.75,14.83,0.15(0.77 %),"14,119,800",278.78,0,0,19.4,20.05,19.4
27/09/2022,19.55,14.68,0.05(0.26 %),"10,953,800",215.98,"3,600,000",72,19.7,20,19.5
26/09/2022,19.5,14.65,-1.2(-5.80 %),"22,906,700",450.69,0,0,20.05,20.3,19.25
23/09/2022,20.65,15.51,-0.45(-2.13 %),"10,814,000",226.41,0,0,21,21.3,20.55
22/09/2022,21.1,15.85,0.5(2.43 %),"17,206,400",357.11,"200,000",4.2,20.3,21.2,20.2
21/09/2022,20.55,15.44,-0.15(-0.72 %),"8,382,000",172.52,0,0,20.5,20.8,20.35
20/09/2022,20.7,15.55,0.8(4.02 %),"14,145,700",287.24,0,0,20.2,20.75,19.9
