Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2022,33.5,,-0.5(-1.47 %),"5,203,100",175.79,0,0,34,34.2,33.5
25/02/2022,34,,0(0.00 %),"4,080,500",139.65,0,0,34.4,34.5,34
24/02/2022,34,,-0.9(-2.58 %),"12,182,800",416.15,0,0,34.65,34.9,33.15
23/02/2022,34.9,,0.4(1.16 %),"6,769,800",237.19,0,0,34.95,35.45,34.6
22/02/2022,34.5,,0.4(1.17 %),"7,445,200",255.86,"200,000",6.87,33.9,34.8,33.5
21/02/2022,34.1,,0.5(1.49 %),"5,509,700",186.1,0,0,33.55,34.2,33.45
18/02/2022,33.6,,-0.9(-2.61 %),"6,182,000",209.44,0,0,34,34.35,33.5
17/02/2022,34.45,,0.15(0.44 %),"3,764,700",129.53,"100,000",3.44,34.3,34.75,34
16/02/2022,34.3,,0.3(0.88 %),"4,748,300",161.79,0,0,34.2,34.45,33.75
15/02/2022,34,,1(3.03 %),"8,107,200",270.57,0,0,33,34,32.7
14/02/2022,33,,-1.6(-4.62 %),"9,234,200",311.32,0,0,33.6,34.25,33
11/02/2022,34.6,,-1.4(-3.89 %),"7,741,700",272.65,0,0,35.95,35.95,34.6
10/02/2022,36,,0.1(0.28 %),"11,025,800",398.44,0,0,36,36.7,35.3
09/02/2022,35.9,,0.4(1.13 %),"5,340,100",190.41,0,0,35.5,35.9,35.4
08/02/2022,35.5,,0(0.00 %),"5,480,400",194,"100,000",3.31,35.5,35.95,35
07/02/2022,35.5,,0.5(1.43 %),"12,205,700",440.18,0,0,35.8,36.85,35.1
28/01/2022,34.95,,0.75(2.19 %),"9,720,700",341.73,"135,500",4.78,34.1,35.8,34.1
27/01/2022,34.2,,0.3(0.88 %),"6,133,600",211.04,0,0,33.8,34.95,33.6
26/01/2022,33.9,,0.7(2.11 %),"8,966,300",306.61,0,0,33.6,35.25,33.15
25/01/2022,33.15,,2.15(6.94 %),"6,177,100",197.77,"56,000",1.85,31.85,33.15,31
