Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2022,31,,-2.1(-6.34 %),"6,704,400",215.19,0,0,33.1,33.1,31
21/01/2022,33.1,,-0.5(-1.49 %),"4,567,900",152.92,0,0,33.65,34,33.1
20/01/2022,33.85,,0.55(1.65 %),"4,406,100",147.91,"1,206,000",37.39,32.9,34.3,32.7
19/01/2022,32.85,,0.45(1.39 %),"3,876,700",127.83,0,0,32.6,33.3,32.5
18/01/2022,32.4,,0.4(1.25 %),"9,207,200",296.38,0,0,31.6,33.2,31.5
17/01/2022,32,,-2.4(-6.98 %),"10,933,900",360.86,0,0,34.2,34.7,32
14/01/2022,34.4,,0.6(1.78 %),"5,549,300",188.79,"127,300",4,33,34.65,33
13/01/2022,33.8,,-2.2(-6.11 %),"10,549,600",369.24,"151,000",5.06,36.1,36.25,33.8
12/01/2022,36,,1.8(5.26 %),"17,913,300",610.32,0,0,33.95,36.05,32.2
11/01/2022,34.2,,-0.8(-2.29 %),"13,557,200",471.56,"127,300",4.77,34.8,35.6,33.95
10/01/2022,35,,0.2(0.57 %),"11,058,000",396.02,"131,000",4.87,34.65,36.5,34.65
07/01/2022,34.75,,-0.85(-2.39 %),"16,447,000",586.18,0,0,35.95,37,34.75
06/01/2022,35.6,,2.3(6.91 %),"24,897,800",880.39,"127,300",3.95,34.5,35.6,34.1
05/01/2022,33.3,,2.1(6.73 %),"10,789,700",353.81,"131,000",3.8,31.25,33.3,31.25
04/01/2022,31.15,,1.05(3.49 %),"8,227,900",255.46,0,0,30.3,31.5,30.3
31/12/2021,30.1,,-0.4(-1.31 %),"6,177,200",187.83,"127,300",4.15,30.55,31.05,30.1
30/12/2021,30.5,,-0.1(-0.33 %),"4,061,200",124.72,"131,000",4.28,30.5,31.15,30.4
29/12/2021,30.55,,-0.25(-0.81 %),"5,010,000",154.23,"210,000",6.46,30.8,31.45,30.45
28/12/2021,30.8,,-0.5(-1.60 %),"5,740,600",177.31,"127,300",3.71,31.3,31.35,30.65
27/12/2021,31.3,,0(0.00 %),"4,668,000",145.81,"706,000",21.85,31.5,31.5,30.9
