Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2024,18.75,,0.05(0.27 %),"5,000,900",93.65,0,0,18.7,18.85,18.6
16/10/2024,18.7,,-0.1(-0.53 %),"4,185,200",78.41,"40,000",0.7,18.8,18.9,18.65
15/10/2024,18.8,,-0.35(-1.83 %),"6,684,800",126.67,0,0,19.15,19.2,18.8
14/10/2024,19.15,,0.15(0.79 %),"11,560,900",223.97,0,0,19.4,19.6,19.05
11/10/2024,19,,0.55(2.98 %),"12,919,000",244.03,0,0,18.5,19.1,18.35
10/10/2024,18.45,,-0.05(-0.27 %),"3,633,500",67.54,0,0,18.6,18.7,18.45
09/10/2024,18.5,,0.15(0.82 %),"3,292,200",60.65,"20,000",0.34,18.3,18.5,18.25
08/10/2024,18.35,,0.1(0.55 %),"3,231,300",59.05,1,0,18.3,18.4,18.15
07/10/2024,18.25,,-0.05(-0.27 %),"4,876,600",89.53,"76,201",1.39,18.45,18.5,18.15
04/10/2024,18.3,,-0.35(-1.88 %),"9,504,200",175.47,1,0,18.65,18.65,18.25
03/10/2024,18.65,,-0.5(-2.61 %),"14,455,900",273.68,1,0,19.15,19.25,18.6
02/10/2024,19.15,,-0.25(-1.29 %),"5,084,600",97.65,0,0,19.25,19.35,19.1
01/10/2024,19.4,,0.3(1.57 %),"9,870,100",191.19,0,0,19.15,19.55,19.1
30/09/2024,19.1,,-0.3(-1.55 %),"6,834,300",131.14,0,0,19.4,19.4,19.1
27/09/2024,19.4,,0.2(1.04 %),"11,672,700",226.58,0,0,19.3,19.7,19.15
26/09/2024,19.2,,0.1(0.52 %),"6,640,500",128,0,0,19.25,19.4,19.15
25/09/2024,19.1,,0.05(0.26 %),"7,600,900",145.56,"25,000",0.45,19.3,19.3,19.05
24/09/2024,19.05,,0.05(0.26 %),"5,918,900",112.43,"72,000",1.34,19.05,19.1,18.9
23/09/2024,19,,-0.5(-2.56 %),"10,845,800",207.52,"75,000",1.49,19.5,19.55,19
20/09/2024,19.5,,0.05(0.26 %),"12,860,100",251.26,0,0,19.65,19.75,19.4
