Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/02/2023,28,,-0.5(-1.75 %),"1,441,900",40.07,0,0,28.5,28.5,27.4
13/02/2023,28.5,,0.3(1.06 %),"1,031,800",28.91,0,0,28,28.5,27.55
10/02/2023,28.2,,0(0.00 %),"726,000",20.35,0,0,28.2,28.4,27.8
09/02/2023,28.2,,-0.3(-1.05 %),"1,205,500",34.3,"28,000",0.78,28.3,28.95,28.15
08/02/2023,28.5,,-0.1(-0.35 %),"1,375,500",39.38,0,0,28.55,28.95,28.45
07/02/2023,28.55,,-0.95(-3.22 %),"1,347,600",39,0,0,29.4,29.5,28.55
06/02/2023,29.5,,0.3(1.03 %),"940,200",27.17,0,0,28.5,29.5,28.3
03/02/2023,29.2,,0.3(1.04 %),"1,095,800",31.73,0,0,28.85,29.2,28.6
02/02/2023,28.85,,0.85(3.04 %),"1,699,200",48.56,0,0,28.05,28.95,28.05
01/02/2023,28,,-1.7(-5.72 %),"1,893,600",55.17,0,0,29.7,29.7,28
31/01/2023,29.7,,-0.1(-0.34 %),"1,095,200",32.68,0,0,29.75,30.15,29.25
30/01/2023,29.8,,-0.5(-1.65 %),"1,610,100",47.89,0,0,30.2,30.2,29.3
27/01/2023,30.3,,0.6(2.02 %),"1,974,800",59.69,0,0,29.7,30.5,29.7
19/01/2023,29.65,,0.35(1.19 %),"3,043,500",91.01,0,0,29,30.3,29
18/01/2023,29.3,,-0.6(-2.01 %),"1,473,600",43.24,0,0,29.8,29.8,29
17/01/2023,29.85,,1.35(4.74 %),"2,138,800",61.69,"56,000",1.6,28.7,29.85,27.95
16/01/2023,28.5,,-0.1(-0.35 %),"1,010,000",28.48,"2,700,000",77.22,28.35,28.8,27.95
13/01/2023,28.6,,-0.1(-0.35 %),"770,200",22.04,0,0,28.7,29,28.25
12/01/2023,28.7,,0.2(0.70 %),"1,037,700",29.51,0,0,28.9,28.9,28
11/01/2023,28.5,,-0.9(-3.06 %),"989,900",28.64,0,0,29.45,29.5,28.5
