Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/12/2021,31.25,,0.25(0.81 %),"6,393,100",198.5,"1,500,000",46.46,31,31.5,30.8
23/12/2021,31,,-0.5(-1.59 %),"8,710,200",273.44,"127,300",4.29,31.75,31.8,30.9
22/12/2021,31.5,,0.1(0.32 %),"8,606,500",271.59,"206,000",6.65,31.5,31.9,31
21/12/2021,31.4,,0.35(1.13 %),"10,867,100",341.2,"60,000",1.74,31.05,31.85,30.8
20/12/2021,31.05,,0.25(0.81 %),"7,941,600",246.79,"127,300",3.65,30.8,31.4,30.8
17/12/2021,30.8,,0.7(2.33 %),"14,701,000",454.97,"151,000",4.23,30.15,31.55,30.1
16/12/2021,30.1,,-0.3(-0.99 %),"4,561,100",138.38,"143,000",4.43,30.5,30.55,30.1
15/12/2021,30.4,,0.2(0.66 %),"4,180,000",126.4,"207,300",6.67,30.25,30.4,30.05
14/12/2021,30.2,,-0.25(-0.82 %),"5,586,400",169.28,"131,000",4.26,30.35,30.45,30.1
13/12/2021,30.45,,0.1(0.33 %),"7,975,300",242.4,"137,000",3.87,30.4,30.55,30.2
10/12/2021,30.35,,-0.1(-0.33 %),"6,830,900",207.02,"200,000",6.06,30.2,30.55,30.1
09/12/2021,30.45,,0.35(1.16 %),"9,697,000",293.31,"231,000",6.76,30,30.5,29.7
08/12/2021,30.1,,0.15(0.50 %),"9,301,000",281.28,"100,000",3.2,29.95,30.6,29.9
07/12/2021,29.95,,1.95(6.96 %),"8,994,800",262.38,"471,000",13.66,28.15,29.95,28.15
06/12/2021,28,,-0.1(-0.36 %),"8,876,400",250.29,"91,600",2.58,28.1,28.65,27.9
03/12/2021,28.1,,-1.55(-5.23 %),"10,289,600",299.48,"150,000",4.36,29.7,29.9,28.1
02/12/2021,29.65,,-0.05(-0.17 %),"3,984,100",118.48,0,0,29.7,29.9,29.65
01/12/2021,29.7,,-0.1(-0.34 %),"7,203,300",215.97,"300,000",8.99,29.85,30.4,29.6
30/11/2021,29.8,,-0.35(-1.16 %),"9,891,400",297.18,0,0,30.35,30.4,29.6
29/11/2021,30.15,,-0.25(-0.82 %),"9,488,000",287.62,"60,000",1.84,29.8,30.7,29.8
