Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2023,29.4,,0(0.00 %),"914,500",26.5,0,0,29.4,29.4,28.45
09/01/2023,29.4,,0.1(0.34 %),"1,193,700",34.79,"3,410,000",99.74,29.25,29.6,29
06/01/2023,29.25,,0.05(0.17 %),"1,696,300",49.66,0,0,29.2,29.6,28.35
05/01/2023,29.2,,0.6(2.10 %),"4,076,200",118.25,0,0,28.4,29.2,28
04/01/2023,28.6,,0.5(1.78 %),"2,624,200",74.78,0,0,28.55,28.75,28.1
03/01/2023,28.1,,1.8(6.84 %),"3,875,900",108.45,0,0,27,28.1,26.35
30/12/2022,26.3,,-0.2(-0.75 %),"1,792,900",48.08,"628,800",15.76,26.15,27.2,26.15
29/12/2022,26.5,,-0.4(-1.49 %),"1,545,900",41.38,"336,000",8.99,26.8,27.15,26.5
28/12/2022,26.9,,1.1(4.26 %),"1,813,400",48,0,0,25.75,27.1,25.6
27/12/2022,25.8,,1.2(4.88 %),"1,897,200",48.55,0,0,25,26.25,24.75
26/12/2022,24.55,,-1.25(-4.84 %),"2,460,400",61.98,0,0,26.05,26.05,24.55
23/12/2022,25.8,,-0.2(-0.77 %),"1,835,700",47.4,0,0,26.15,26.15,25.55
22/12/2022,26,,0(0.00 %),"2,054,700",53.47,"46,900",1.22,26.1,26.45,25.6
21/12/2022,26,,0.2(0.78 %),"3,216,500",84.14,0,0,26.15,26.7,25.6
20/12/2022,25.75,,-1.55(-5.68 %),"3,321,300",86.86,0,0,26.75,27.35,25.65
19/12/2022,27.3,,1.1(4.20 %),"2,643,000",71.3,0,0,27,27.8,26.25
16/12/2022,26.2,,-1.7(-6.09 %),"9,287,700",246.58,"14,620,000",407.9,27.6,27.9,26.2
15/12/2022,27.9,,-0.1(-0.36 %),"2,131,800",59.51,0,0,27.95,28.05,27.5
14/12/2022,27.95,,-0.05(-0.18 %),"2,533,600",69.96,"46,900",1.29,28.05,28.1,27.2
13/12/2022,28,,0.9(3.32 %),"2,178,600",60.04,"2,800,000",75.6,27.4,28,27.05
