Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
25/04/2024,22.55,,0(0.00 %),"4,172,100",92.96,0,0,22.35,22.6,22.1
24/04/2024,22.55,,0.65(2.97 %),"5,630,400",125.94,0,0,22.2,22.65,22.05
23/04/2024,21.9,,-0.5(-2.23 %),"4,860,300",107.08,0,0,22.2,22.5,21.6
22/04/2024,22.4,,1.1(5.16 %),"7,078,300",156.74,0,0,21.6,22.6,21.5
19/04/2024,21.3,,-0.7(-3.18 %),"8,590,500",185.06,0,0,21.65,21.95,21.05
17/04/2024,22,,-0.2(-0.90 %),"7,302,500",162.12,0,0,22.4,22.75,21.85
16/04/2024,22.2,,-0.3(-1.33 %),"12,875,500",286.56,0,0,22.4,22.65,21.9
15/04/2024,22.5,,-1.65(-6.83 %),"13,823,600",321.27,0,0,23.85,24.05,22.5
12/04/2024,24.15,,0.25(1.05 %),"3,555,700",85.91,0,0,23.95,24.4,23.95
11/04/2024,23.9,,-0.35(-1.44 %),"3,359,700",80.55,0,0,23.95,24.1,23.8
10/04/2024,24.25,,0.05(0.21 %),"4,857,200",118.58,0,0,24.25,24.7,24.2
09/04/2024,24.2,,0.6(2.54 %),"6,487,000",155.71,0,0,23.65,24.3,23.65
08/04/2024,23.6,,-1.1(-4.45 %),"14,766,300",355.88,0,0,24.8,24.85,23.6
05/04/2024,24.7,,-0.6(-2.37 %),"8,275,400",205.71,"350,000",8.99,25.1,25.1,24.7
04/04/2024,25.3,,-0.2(-0.78 %),"5,579,700",141.8,0,0,25.8,25.8,25.25
03/04/2024,25.5,,-0.05(-0.20 %),"6,533,200",168.33,0,0,25.55,26.05,25.5
02/04/2024,25.55,,-0.15(-0.58 %),"7,712,300",196.78,"100,000",2.55,25.7,25.75,25.35
01/04/2024,25.7,,-0.15(-0.58 %),"5,885,800",151.9,0,0,25.9,26.1,25.65
29/03/2024,25.85,,0.2(0.78 %),"5,019,000",128.9,"122,000",3.13,25.95,25.95,25.5
28/03/2024,25.65,,-0.3(-1.16 %),"14,611,800",378.25,"300,000",8.01,26,26.4,25.65
