Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/02/2021,32.7,,0.1(0.31 %),"3,746,700",122.4,"117,392",3.83,32.6,33,32.45
04/02/2021,32.6,,-0.5(-1.51 %),"4,110,300",136.06,0,0,33.1,33.8,32.5
03/02/2021,33.1,,1.15(3.60 %),"5,472,800",178.9,"547,535",18.03,32.1,33.85,31.95
02/02/2021,31.95,,1.95(6.50 %),"8,546,600",258.83,"97,300",3.05,29.8,32,28.7
01/02/2021,30,,-2.05(-6.40 %),"7,498,800",234.8,"4,900,900",153.62,32,32.05,30
29/01/2021,32.05,,0(0.00 %),"13,579,200",423.23,"77,500",2.48,29.85,33.6,29.85
28/01/2021,32.05,,-2.4(-6.97 %),"3,181,000",101.96,0,0,32.05,32.2,32.05
27/01/2021,34.45,,-2.55(-6.89 %),"6,401,900",224.8,0,0,36,36.5,34.45
26/01/2021,37,,-0.8(-2.12 %),"3,655,500",134.89,0,0,37.8,37.9,35.8
25/01/2021,37.8,,0.9(2.44 %),"6,559,800",248.01,"700,000",26.46,36.9,38.3,36.6
22/01/2021,36.9,,0.3(0.82 %),"7,256,800",269.1,"1,583,200",58.74,36.6,37.75,36.35
21/01/2021,36.6,,-0.2(-0.54 %),"6,989,100",254.19,"1,805,500",65.6,36.8,37,35.9
20/01/2021,36.8,,-0.5(-1.34 %),"6,873,100",249.76,"52,100",1.9,36.9,37.35,35
19/01/2021,37.3,,-0.05(-0.13 %),"7,316,800",261.51,"1,109,500",41.44,37.05,37.3,34.75
18/01/2021,37.35,,0.65(1.77 %),"5,151,900",192.75,"186,800",6.94,37,37.95,36.9
15/01/2021,36.7,,0.1(0.27 %),"3,366,600",123.8,"330,000",12.13,36.7,37,36.4
14/01/2021,36.6,,0.4(1.10 %),"7,599,400",274.37,"1,001,600",36.16,36.2,37,35.3
13/01/2021,36.2,,-0.5(-1.36 %),"7,540,500",277.09,"900,000",33.01,36.7,37.15,35
12/01/2021,36.7,,-0.45(-1.21 %),"8,633,100",316.11,0,0,37.3,37.3,36.2
11/01/2021,37.15,,1.65(4.65 %),"8,820,500",319.35,"300,000",10.86,35.5,37.3,35.4
