Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,30.4,,-0.45(-1.46 %),"12,697,200",390.56,0,0,30.8,31.4,30.3
25/11/2021,30.85,,-0.25(-0.80 %),"11,957,400",374.57,"134,000",4.2,31.5,31.7,30.8
24/11/2021,31.1,,0.95(3.15 %),"10,222,300",312.53,0,0,30.2,31.4,30.1
23/11/2021,30.15,,0.25(0.84 %),"7,276,000",216.79,0,0,29.65,30.5,29.35
22/11/2021,29.9,,-0.6(-1.97 %),"5,636,600",169.95,"400,000",12.02,30.5,30.6,29.9
19/11/2021,30.5,,-0.6(-1.93 %),"10,339,200",320.81,0,0,31.1,31.4,30
18/11/2021,31.1,,0.65(2.13 %),"12,995,600",401.61,0,0,30.45,31.2,30.35
17/11/2021,30.45,,0.4(1.33 %),"6,727,900",203.93,0,0,30.1,30.5,30.05
16/11/2021,30.05,,-0.15(-0.50 %),"5,663,300",171.53,"1,660,000",48.31,30.3,30.6,30
15/11/2021,30.2,,0.1(0.33 %),"7,837,800",237.06,0,0,30.3,30.55,30.1
12/11/2021,30.1,,-0.2(-0.66 %),"6,538,800",197.16,0,0,30.4,30.4,30
11/11/2021,30.3,,-0.6(-1.94 %),"7,440,400",226.86,0,0,30.95,31,30.3
10/11/2021,30.9,,0.5(1.64 %),"7,357,000",225.55,0,0,30.4,31.05,30.4
09/11/2021,30.4,,-0.45(-1.46 %),"9,569,900",292.81,"67,400",2.06,30.8,30.85,30.35
08/11/2021,30.85,,-0.35(-1.12 %),"8,782,700",271.81,"150,000",4.83,31,31.2,30.75
05/11/2021,31.2,,-0.35(-1.11 %),"5,909,000",185.1,0,0,31.9,31.9,31.05
04/11/2021,31.55,,-0.15(-0.47 %),"6,827,500",215.38,"821,800",26.03,31.75,31.95,31.2
03/11/2021,31.7,,0.85(2.76 %),"13,730,900",435.3,0,0,31.05,32.5,30.8
02/11/2021,30.85,,-0.3(-0.96 %),"8,209,600",253.69,0,0,31.2,31.2,30.7
01/11/2021,31.15,,-0.05(-0.16 %),"10,261,800",319.46,0,0,31.4,31.4,30.9
