Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2023,28.7,,0.3(1.06 %),"4,925,300",142.02,0,0,28.6,29.1,28.5
03/08/2023,28.4,,-0.5(-1.73 %),"6,526,000",187.51,0,0,28.9,29.2,28.35
02/08/2023,28.9,,-0.2(-0.69 %),"4,972,700",144,0,0,29.05,29.2,28.8
01/08/2023,29.1,,-0.6(-2.02 %),"7,960,600",237.03,0,0,29.7,30.3,29.1
31/07/2023,29.65,,0.85(2.95 %),"11,601,500",342.77,0,0,29.5,29.9,29.3
28/07/2023,28.8,,0.3(1.05 %),"6,500,400",187.12,0,0,29,29.1,28.55
27/07/2023,28.5,,-0.4(-1.38 %),"6,087,800",174.21,0,0,28.9,28.95,28.3
26/07/2023,28.9,,-0.1(-0.34 %),"2,785,400",80.36,0,0,28.85,29.15,28.75
25/07/2023,29,,0.6(2.11 %),"8,777,400",252.25,0,0,28.4,29.35,28.15
24/07/2023,28.4,,0(0.00 %),"4,770,700",135.69,0,0,28.6,28.65,28.25
21/07/2023,28.4,,0.3(1.07 %),"5,092,900",143.31,0,0,28,28.4,27.95
20/07/2023,28.05,,0.05(0.18 %),"4,272,100",119.16,0,0,27.95,28.1,27.7
19/07/2023,27.95,,-0.35(-1.24 %),"7,742,000",216.85,0,0,28.35,28.35,27.85
18/07/2023,28.3,,-0.4(-1.39 %),"5,731,200",162.93,0,0,28.5,28.65,28.3
17/07/2023,28.65,,0.65(2.32 %),"7,289,900",206.98,"65,000",1.7,28.05,28.75,28
14/07/2023,28,,-0.2(-0.71 %),"10,208,600",285.07,0,0,28.3,28.3,27.6
13/07/2023,28.15,,0.05(0.18 %),"7,072,900",198.98,"800,000",22.49,28.3,28.35,28.05
12/07/2023,28.1,,0.8(2.93 %),"15,357,900",431.19,0,0,27.45,28.3,27.45
11/07/2023,27.3,,0.3(1.11 %),"8,710,500",238.34,"4,790,000",129.36,27.1,27.65,27
10/07/2023,26.95,,-0.05(-0.19 %),"5,570,100",150.2,0,0,27.1,27.2,26.85
