Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/09/2021,27.9,,0.6(2.20 %),"3,582,100",98.63,"487,400",13.47,27.1,27.9,27
31/08/2021,27.3,,0.1(0.37 %),"2,447,900",66.44,"300,000",8.19,27.2,27.3,26.85
30/08/2021,27.2,,0.4(1.49 %),"2,372,200",63.78,"586,687",15.79,26.9,27.25,26.7
27/08/2021,26.8,,0.35(1.32 %),"2,874,100",76.51,0,0,26.45,26.8,26.3
26/08/2021,26.45,,0.15(0.57 %),"2,511,500",66.7,0,0,26.6,26.85,26.35
25/08/2021,26.3,,0.15(0.57 %),"2,545,700",66.93,"20,052",0.53,26.15,26.6,26.05
24/08/2021,26.15,,0.1(0.38 %),"4,238,300",110.8,0,0,25.95,26.35,25.9
23/08/2021,26.05,,-1(-3.70 %),"5,284,200",139.64,0,0,26.7,26.85,26.05
20/08/2021,27.05,,-0.9(-3.22 %),"6,750,800",184.6,"60,000",1.64,27.9,27.9,26.7
19/08/2021,27.95,,0.15(0.54 %),"3,943,600",109.49,0,0,27.8,28.1,27.55
18/08/2021,27.8,,-0.25(-0.89 %),"4,640,800",129.75,"440,000",12.22,28,28.15,27.8
17/08/2021,28.05,,-0.45(-1.58 %),"3,881,200",109.59,"100,000",2.82,28.5,28.75,28
16/08/2021,28.5,,0.5(1.79 %),"5,965,500",170.56,0,0,28.1,28.9,28.1
13/08/2021,28,,0(0.00 %),"4,774,700",133.79,"600,000",16.8,28,28.25,27.8
12/08/2021,28,,0(0.00 %),"5,302,100",148.84,0,0,27.95,28.4,27.9
11/08/2021,28,,-0.35(-1.23 %),"5,805,700",164.38,0,0,28.4,28.5,28
10/08/2021,28.35,,-0.25(-0.87 %),"4,428,600",126.14,0,0,28.7,29,28.25
09/08/2021,28.6,,0.65(2.33 %),"6,773,500",192.82,0,0,28,28.75,27.95
06/08/2021,27.95,,0(0.00 %),"6,698,200",187.53,0,0,28,28.45,27.75
05/08/2021,27.95,,0.05(0.18 %),"4,302,900",120.01,"487,000",13.57,27.9,28.05,27.75
