Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/04/2021,35,,-0.3(-0.85 %),"5,329,800",187.38,"20,000",0.71,35.2,35.4,35
08/04/2021,35.3,,-0.1(-0.28 %),"5,971,100",211.25,"463,400",16.41,35.7,35.7,35.1
07/04/2021,35.4,,0.4(1.14 %),"6,779,600",239.1,0,0,35.1,35.5,34.8
06/04/2021,35,,0.5(1.45 %),"8,548,000",299.27,"320,000",11.2,34.5,35.45,34.4
05/04/2021,34.5,,0.65(1.92 %),"6,891,100",239.8,0,0,35.5,35.5,34
02/04/2021,33.85,,0(0.00 %),"4,192,100",143.11,"115,700",3.95,34.2,34.5,33.75
01/04/2021,33.85,,1.15(3.52 %),"5,486,600",182.92,"20,000",0.69,32.7,33.9,32.7
31/03/2021,32.7,,0.1(0.31 %),"4,520,600",147.96,"541,000",17.7,32.6,33,32.6
30/03/2021,32.6,,-0.45(-1.36 %),"5,262,800",172.57,0,0,33.05,33.15,32.5
29/03/2021,33.05,,0.85(2.64 %),"4,460,500",146.32,"745,300",24.4,32.5,33.25,32.2
26/03/2021,32.2,,-0.65(-1.98 %),"6,718,200",214.81,"294,000",9.41,32.5,32.75,31.2
25/03/2021,32.85,,-0.55(-1.65 %),"5,291,700",175.39,0,0,33.4,33.7,32.7
24/03/2021,33.4,,-0.75(-2.20 %),"5,717,400",191.39,"918,700",30.77,33.6,34,33
23/03/2021,34.15,,-0.45(-1.30 %),"4,290,000",147.08,0,0,34.6,34.6,34
22/03/2021,34.6,,0.6(1.76 %),"4,091,000",141.88,0,0,34.7,35,34.5
19/03/2021,34,,-1(-2.86 %),"9,786,500",339.49,0,0,34.9,35.45,34
18/03/2021,35,,0.15(0.43 %),"3,154,200",110.19,"20,000",0.69,35.3,35.4,34.8
17/03/2021,34.85,,-0.05(-0.14 %),"5,558,500",194.9,0,0,34.9,35.4,34.8
16/03/2021,34.8,,0.35(1.02 %),"5,860,500",203.89,0,0,34.6,35.15,34.5
15/03/2021,34.45,,-0.2(-0.58 %),"3,034,700",104.62,"20,000",0.69,34.35,34.65,34.3
