Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
29/10/2021,31.2,,0.2(0.65 %),"10,513,500",325.15,0,0,31,31.2,30.7
28/10/2021,31,,-0.2(-0.64 %),"7,355,600",228.34,"100,000",3.1,31.5,31.5,30.8
27/10/2021,31.2,,0.6(1.96 %),"10,007,500",308.68,"355,300",10.96,30.6,31.2,30.5
26/10/2021,30.6,,0.2(0.66 %),"7,925,500",238.29,"445,000",13.38,30.3,30.6,29.4
25/10/2021,30.4,,-0.25(-0.82 %),"4,937,100",150.84,0,0,30.75,30.75,30.4
22/10/2021,30.65,,0.05(0.16 %),"6,222,800",191.49,"200,000",6.2,30.6,31,30.55
21/10/2021,30.6,,-0.35(-1.13 %),"5,049,000",155.75,0,0,30.85,31.05,30.6
20/10/2021,30.95,,0.65(2.15 %),"6,908,600",212.23,0,0,30.3,31.1,30.2
19/10/2021,30.3,,-0.5(-1.62 %),"3,672,000",112.36,"224,000",6.93,30.8,30.8,30.3
18/10/2021,30.8,,0.3(0.98 %),"5,583,000",172.53,"1,470,000",45.39,30.7,31.2,30.45
15/10/2021,30.5,,-0.2(-0.65 %),"2,438,000",74.7,"250,000",7.64,30.7,30.85,30.4
14/10/2021,30.7,,0.3(0.99 %),"4,094,600",125.28,"5,916,600",180.76,30.3,30.9,30.2
13/10/2021,30.4,,-0.4(-1.30 %),"4,774,400",146.01,0,0,30.8,30.9,30.35
12/10/2021,30.8,,0.35(1.15 %),"7,706,200",236.86,"634,000",19.49,30.6,31,30.4
11/10/2021,30.45,,1.3(4.46 %),"9,514,300",285.36,"235,000",6.83,29.3,30.5,29.3
08/10/2021,29.15,,-0.15(-0.51 %),"3,211,900",94.04,0,0,29.35,29.45,29.15
07/10/2021,29.3,,-0.1(-0.34 %),"4,081,600",119.85,"700,000",19.27,29.4,29.55,29.15
06/10/2021,29.4,,0.95(3.34 %),"5,674,000",164.61,"700,000",20.36,28.55,29.4,28.5
05/10/2021,28.45,,0.2(0.71 %),"3,380,200",96.08,"20,073",0.57,28.25,28.6,28.25
04/10/2021,28.25,,0.05(0.18 %),"3,503,500",99.18,0,0,28.25,28.6,28.05
