Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2023,27,,0(0.00 %),"4,102,200",110.37,"851,800",22.91,26.95,27.05,26.8
06/07/2023,26.95,,-0.55(-2.00 %),"5,699,100",155.14,0,0,27.5,27.6,26.9
05/07/2023,27.5,,0.3(1.10 %),"5,712,700",156.19,0,0,27.2,27.7,27.1
04/07/2023,27.2,,0.2(0.74 %),"2,531,500",68.52,0,0,27,27.2,26.95
03/07/2023,27,,0.2(0.75 %),"3,200,500",86.43,0,0,26.95,27.2,26.85
30/06/2023,26.8,,-0.2(-0.74 %),"2,611,800",70.45,0,0,27.1,27.2,26.8
29/06/2023,27,,-0.3(-1.10 %),"5,475,500",149.58,0,0,27.2,27.6,27
28/06/2023,27.3,,-0.2(-0.73 %),"4,161,800",113.9,0,0,27.55,27.65,27.15
27/06/2023,27.45,,0.75(2.81 %),"7,670,300",208.93,0,0,26.8,27.55,26.75
26/06/2023,26.7,,-0.2(-0.74 %),"5,157,200",137.45,0,0,27,27,26.5
23/06/2023,26.85,,-0.15(-0.56 %),"3,438,500",92.62,"637,000",17.15,27,27.1,26.85
22/06/2023,27,,0.2(0.75 %),"3,347,500",90.17,0,0,26.8,27.05,26.8
21/06/2023,26.8,,0.1(0.37 %),"2,665,100",71.25,"488,000",13.04,26.65,26.85,26.65
20/06/2023,26.65,,0.05(0.19 %),"1,913,900",50.95,"597,400",15.9,26.55,26.75,26.55
19/06/2023,26.55,,0.05(0.19 %),"2,841,300",75.71,0,0,26.65,26.85,26.55
16/06/2023,26.5,,-0.4(-1.49 %),"4,575,800",122.38,0,0,27,27.05,26.5
15/06/2023,26.85,,-0.3(-1.10 %),"2,922,300",78.99,"129,400",3.5,27.2,27.3,26.85
14/06/2023,27.15,,0.05(0.18 %),"2,863,500",78,0,0,27.15,27.4,27.15
13/06/2023,27.1,,0.4(1.50 %),"3,192,200",85.89,0,0,26.8,27.15,26.7
12/06/2023,26.7,,0(0.00 %),"3,006,200",80.13,0,0,26.75,26.9,26.45
