Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
03/10/2023,26.3,,-0.55(-2.05 %),"3,301,100",87.66,0,0,26.75,26.95,26.2
02/10/2023,26.85,,0.75(2.87 %),"3,579,500",95.98,0,0,26.1,27.1,25.95
29/09/2023,26.1,,0.65(2.55 %),"4,626,100",121.74,"495,000",13.02,25.6,27.05,25.6
28/09/2023,25.45,,-0.65(-2.49 %),"4,514,100",115.19,0,0,26,26,25.15
27/09/2023,26.1,,0.3(1.16 %),"4,127,900",107.17,"1,212,800",31.37,26.1,26.45,25.5
26/09/2023,25.8,,-0.8(-3.01 %),"4,905,100",129.6,"379,000",9.99,26.8,27,25.8
25/09/2023,26.6,,-0.8(-2.92 %),"4,484,800",122.31,0,0,27.3,27.7,26.6
22/09/2023,27.4,,-0.75(-2.66 %),"4,715,500",129.43,0,0,27.7,27.95,27.1
21/09/2023,28.15,,0.05(0.18 %),"3,301,100",92.45,"830,000",23.24,28.2,28.2,27.85
20/09/2023,28.1,,0.5(1.81 %),"3,875,700",107.82,0,0,27.6,28.3,27.5
19/09/2023,27.6,,-0.1(-0.36 %),"5,600,300",154.55,0,0,27.8,28.15,27.35
18/09/2023,27.7,,-0.7(-2.46 %),"6,121,000",171.42,0,0,28.5,28.6,27.6
15/09/2023,28.4,,-0.5(-1.73 %),"4,727,700",135.3,"650,000",18.6,28.9,29.15,28.4
14/09/2023,28.9,,-0.1(-0.34 %),"4,132,300",119.3,"1,250,000",36.08,29.2,29.25,28.6
13/09/2023,29,,-0.5(-1.69 %),"6,439,000",188.1,0,0,29.55,29.6,28.9
12/09/2023,29.5,,0.8(2.79 %),"3,974,900",115.62,0,0,28.85,29.6,28.8
11/09/2023,28.7,,-0.9(-3.04 %),"5,687,100",166.57,0,0,29.8,29.9,28.7
08/09/2023,29.6,,-0.7(-2.31 %),"5,885,800",176.36,0,0,30.2,30.35,29.6
07/09/2023,30.3,,0(0.00 %),"4,593,600",139.5,0,0,30.3,30.55,30.2
06/09/2023,30.3,,0.15(0.50 %),"4,059,600",122.55,0,0,30.3,30.55,30
