Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
08/01/2021,35.5,,1.6(4.72 %),"11,122,400",390.76,"1,080,400",37.89,34.3,36.25,34.3
07/01/2021,33.9,,0.7(2.11 %),"8,942,200",299.99,"362,400",12.05,33.2,33.9,33
06/01/2021,33.2,,-0.1(-0.30 %),"9,706,700",325.88,"1,350,000",45.58,33.85,33.9,33.05
05/01/2021,33.3,,1.65(5.21 %),"11,968,500",391.32,"200,000",6.54,31.65,33.5,31.5
04/01/2021,31.65,,0.25(0.80 %),"9,299,700",296.43,"20,080",0.64,31.5,32.45,31.4
31/12/2020,31.4,,0.05(0.16 %),"4,650,930",145.84,0,0,31.5,31.5,31.2
30/12/2020,31.35,,-0.3(-0.95 %),"5,264,090",166.78,0,0,31.35,32.05,31.1
29/12/2020,31.65,,1.2(3.94 %),"11,628,180",362.71,"372,800",11.63,30.45,31.8,30.25
28/12/2020,30.45,,0(0.00 %),"8,216,210",250.19,"1,320,420",39.58,30.7,30.85,30.05
25/12/2020,30.45,,0.5(1.67 %),"5,682,560",171.27,"30,000",0.84,29.9,30.6,29.55
24/12/2020,29.95,,-0.65(-2.12 %),"8,896,890",264.59,0,0,30.65,30.8,28.6
23/12/2020,30.6,,0.3(0.99 %),"11,225,570",343.43,"309,000",9.46,30.35,31.35,30.1
22/12/2020,30.3,,-0.1(-0.33 %),"6,311,760",190.56,"960,410",29,30.3,30.35,30.05
21/12/2020,30.4,,0.25(0.83 %),"9,988,310",303.08,"961,000",28.79,30.35,30.65,29.95
18/12/2020,30.15,,0.4(1.34 %),"11,949,250",358.41,"171,750",4.76,29.75,30.35,29.65
17/12/2020,29.75,,-0.75(-2.46 %),"10,318,500",308.55,"866,660",25.91,30.05,30.4,29.3
16/12/2020,30.5,,0.4(1.33 %),"7,472,860",225.49,0,0,30.1,30.5,29.85
15/12/2020,30.1,,0.1(0.33 %),"13,985,630",424.34,"300,000",9.1,30.2,30.85,29.8
14/12/2020,30,,1.4(4.90 %),"17,930,230",529.67,"1,000,000",29.73,29.1,30,29.05
11/12/2020,28.6,,0.4(1.42 %),"4,662,730",132.5,"684,000",18.55,28.2,28.6,28.1
