Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/05/2022,29.6,,0.1(0.34 %),"1,976,300",58.13,0,0,29.4,29.75,28.95
25/05/2022,29.45,,1.35(4.80 %),"4,121,200",118.09,0,0,28.05,29.45,27.65
24/05/2022,28.1,,0.7(2.55 %),"2,611,100",71.63,0,0,27.35,28.1,26.6
23/05/2022,27.35,,-0.05(-0.18 %),"2,267,400",61.49,0,0,27.1,27.85,26.4
20/05/2022,27.35,,-0.05(-0.18 %),"2,127,600",58.02,0,0,27.4,27.7,26.85
19/05/2022,27.4,,0(0.00 %),"2,294,100",61.93,0,0,26.5,27.9,26.5
18/05/2022,27.4,,0(0.00 %),"6,037,800",163.91,"20,020",0.54,27.5,27.65,26.75
17/05/2022,27.4,,1.1(4.18 %),"4,233,100",112.15,0,0,26,27.5,25.8
16/05/2022,26.25,,0.95(3.75 %),"4,649,600",121.98,0,0,25.5,26.8,25.5
13/05/2022,25.3,,-1.6(-5.95 %),"6,901,900",181.06,0,0,26.75,27.3,25.1
12/05/2022,26.9,,-2(-6.92 %),"3,703,900",103.22,0,0,28.5,28.9,26.9
11/05/2022,28.9,,0.8(2.85 %),"4,343,100",126.27,"1,180,000",34.37,28.5,29.7,28.2
10/05/2022,28.1,,-0.1(-0.35 %),"4,226,400",118.43,"85,000",2.3,27.9,28.35,27.8
09/05/2022,28.2,,-1.4(-4.73 %),"7,497,200",217.31,"40,000",1.27,29.8,29.9,27.9
06/05/2022,29.6,,-0.7(-2.31 %),"7,483,500",225.44,"468,300",14.46,29.6,30.5,29.6
05/05/2022,30.3,,0.3(1.00 %),"2,500,200",75.12,0,0,30.1,30.4,29.6
04/05/2022,29.95,,-0.95(-3.07 %),"2,433,100",73.43,"40,000",1.32,30.75,30.75,29.8
29/04/2022,30.9,,1(3.34 %),"4,185,700",127.01,0,0,30,30.9,29.85
28/04/2022,29.85,,-0.65(-2.13 %),"3,488,600",105.05,0,0,30.5,30.55,29.85
27/04/2022,30.5,,-0.6(-1.93 %),"4,010,600",121.52,"799,500",24.02,31,31,29.6
