Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/10/2021,131.8 ( -3.02 %),855,"1,100,700","1,287.37",541,"1,177,800","2,177","-77,100"
20/10/2021,135.9 ( 0.52 %),672,"1,061,500","1,579.61",730,"1,130,500","1,549","-69,000"
19/10/2021,135.2 ( 3.05 %),690,"1,558,300","2,258.41",916,"1,192,600","1,302","365,700"
18/10/2021,131.2 ( -0.38 %),705,"962,900","1,365.82",466,"1,042,400","2,237","-79,500"
15/10/2021,131.7 ( -2.01 %),716,"1,062,100","1,483.38",590,"1,236,500","2,096","-174,400"
14/10/2021,134.4 ( 0.37 %),532,"919,000","1,727.44",454,"968,000","2,132","-49,000"
13/10/2021,133.9 ( 1.06 %),802,"988,400","1,232.42",613,"1,003,800","1,638","-15,400"
12/10/2021,132.5 ( 0 %),525,"993,300","1,892",554,"1,103,700","1,992","-110,400"
11/10/2021,132.5 ( 2.79 %),952,"1,407,100","1,478.05",571,"1,214,100","2,126","193,000"
08/10/2021,128.9 ( 0.08 %),586,"855,800","1,460.41",417,"901,900","2,163","-46,100"
07/10/2021,128.8 ( -0.46 %),501,"843,600","1,683.83",607,"1,146,700","1,889","-303,100"
06/10/2021,129.4 ( -1.07 %),524,"834,400","1,592.37",628,"945,200","1,505","-110,800"
05/10/2021,130.8 ( -0.76 %),437,"890,300","2,037.3",607,"1,008,500","1,661","-118,200"
04/10/2021,131.8 ( 2.33 %),905,"1,259,100","1,391.27",603,"1,183,400","1,963","75,700"
01/10/2021,128.8 ( 0.7 %),555,"987,400","1,779.1",473,"913,000","1,930","74,400"
30/09/2021,127.9 ( -0.47 %),503,"873,200","1,735.98",517,"985,800","1,907","-112,600"
29/09/2021,128.5 ( -0.39 %),560,"931,000","1,662.5",523,"1,101,300","2,106","-170,300"
28/09/2021,129 ( 0 %),652,"1,020,200","1,564.72",576,"1,074,100","1,865","-53,900"
27/09/2021,129 ( 3.2 %),"1,072","1,644,800","1,534.33",870,"1,471,200","1,691","173,600"
24/09/2021,125 ( 1.05 %),743,"1,312,400","1,766.35",536,"1,185,400","2,212","127,000"
