Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/02/2023,108 ( -1.28 %),325,"203,600",626.46,296,"240,400",812,"-36,800"
07/02/2023,109.4 ( -0.09 %),379,"225,200",594.2,340,"240,600",708,"-15,400"
06/02/2023,109.5 ( 0.37 %),644,"335,900",521.58,455,"399,700",878,"-63,800"
03/02/2023,109.1 ( -2.59 %),548,"242,200",441.97,444,"316,200",712,"-74,000"
02/02/2023,112 ( -1.67 %),628,"405,400",645.54,614,"460,700",750,"-55,300"
01/02/2023,113.9 ( -2.06 %),"1,254","473,000",377.19,793,"513,100",647,"-40,100"
31/01/2023,116.3 ( 2.92 %),735,"346,300",471.16,458,"417,900",912,"-71,600"
30/01/2023,113 ( -2.75 %),550,"388,300",706,585,"528,400",903,"-140,100"
27/01/2023,116.2 ( 1.48 %),732,"271,800",371.31,514,"399,400",777,"-127,600"
19/01/2023,114.5 ( 1.96 %),"1,060","701,500",661.79,918,"699,500",762,"2,000"
18/01/2023,112.3 ( 1.54 %),622,"644,500","1,036.17",519,"570,100","1,098","74,400"
17/01/2023,110.6 ( 3.08 %),604,"679,200","1,124.5",572,"617,500","1,080","61,700"
16/01/2023,107.3 ( -0.37 %),476,"297,600",625.21,551,"361,300",656,"-63,700"
13/01/2023,107.7 ( -1.91 %),546,"309,400",566.67,385,"401,900","1,044","-92,500"
12/01/2023,109.8 ( -0.27 %),431,"330,300",766.36,450,"411,700",915,"-81,400"
11/01/2023,110.1 ( 0.92 %),575,"493,600",858.43,580,"636,300","1,097","-142,700"
10/01/2023,109.1 ( -0.09 %),643,"491,500",764.39,522,"555,000","1,063","-63,500"
09/01/2023,109.2 ( 1.3 %),708,"478,900",676.41,539,"497,800",924,"-18,900"
06/01/2023,107.8 ( -2 %),884,"529,700",599.21,549,"535,900",976,"-6,200"
05/01/2023,110 ( -0.36 %),611,"474,000",775.78,437,"484,300","1,108","-10,300"
