Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/11/2021,126.5 ( -1.09 %),628,"1,050,100","1,672.13",621,"1,154,400","1,859","-104,300"
17/11/2021,127.9 ( 0 %),486,"844,700","1,738.07",426,"861,300","2,022","-16,600"
16/11/2021,127.9 ( 0.71 %),614,"932,200","1,518.24",665,"902,600","1,357","29,600"
15/11/2021,127 ( -1.24 %),780,"915,000","1,173.08",609,"1,110,200","1,823","-195,200"
12/11/2021,128.6 ( 0 %),676,"860,000","1,272.19",458,"893,500","1,951","-33,500"
11/11/2021,128.6 ( -0.85 %),882,"976,800","1,107.48",742,"1,196,500","1,613","-219,700"
10/11/2021,129.7 ( -0.99 %),0,0,0,0,0,0,0
09/11/2021,131 ( -0.61 %),751,"889,800","1,184.82","1,105","1,064,800",964,"-175,000"
08/11/2021,131.8 ( 1.38 %),"1,390","1,219,800",877.55,664,"1,611,100","2,426","-391,300"
05/11/2021,130 ( 0.31 %),685,"953,700","1,392.26",412,"1,383,800","3,359","-430,100"
04/11/2021,129.6 ( -0.15 %),751,"831,600","1,107.32",706,"1,049,700","1,487","-218,100"
03/11/2021,129.8 ( -1.67 %),761,"891,300","1,171.22",915,"1,072,000","1,172","-180,700"
02/11/2021,132 ( 1.54 %),838,"1,051,600","1,254.89",481,"1,064,800","2,214","-13,200"
01/11/2021,130 ( -1.52 %),691,"1,081,500","1,565.12",676,"1,491,700","2,207","-410,200"
29/10/2021,132 ( -1.12 %),458,"893,200","1,950.22",524,"1,032,300","1,970","-139,100"
28/10/2021,133.5 ( -0.37 %),536,"952,500","1,777.05",481,"1,105,300","2,298","-152,800"
27/10/2021,134 ( 1.13 %),791,"1,021,700","1,291.66",524,"1,106,800","2,112","-85,100"
26/10/2021,132.5 ( 0.53 %),564,"1,004,800","1,781.56",440,"1,013,900","2,304","-9,100"
25/10/2021,131.8 ( 0 %),675,"1,076,300","1,594.52",417,"1,025,800","2,460","50,500"
22/10/2021,131.8 ( 0 %),570,"909,300","1,595.26",369,"900,600","2,441","8,700"
