Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/10/2024,105.8 ( -0.09 %),976,"1,143,900","1,172.03",789,"1,521,600","1,929","-377,700"
15/10/2024,105.9 ( -1.3 %),645,"1,038,100","1,609.46",863,"1,697,100","1,967","-659,000"
14/10/2024,107.3 ( -1.47 %),853,"1,366,400","1,601.88",806,"1,672,300","2,075","-305,900"
11/10/2024,108.9 ( 2.74 %),"1,330","2,300,100","1,729.4","1,393","1,986,900","1,426","313,200"
10/10/2024,106 ( 0.38 %),923,"2,503,900","2,712.78",669,"2,388,000","3,570","115,900"
09/10/2024,105.6 ( 0.76 %),902,"1,180,800","1,309.09",684,"1,233,200","1,803","-52,400"
08/10/2024,104.8 ( -0.19 %),526,"962,600","1,830.04",518,"1,173,600","2,266","-211,000"
07/10/2024,105 ( -0.28 %),509,"739,800","1,453.44",419,"943,100","2,251","-203,300"
04/10/2024,105.3 ( -0.19 %),437,"889,200","2,034.78",544,"1,073,900","1,974","-184,700"
03/10/2024,105.5 ( 0.48 %),638,"953,900","1,495.14",901,"1,274,300","1,414","-320,400"
02/10/2024,105 ( -0.28 %),678,"818,000","1,206.49",465,"979,400","2,106","-161,400"
01/10/2024,105.3 ( 0.29 %),543,"951,200","1,751.75",757,"1,010,200","1,334","-59,000"
30/09/2024,105 ( -0.1 %),554,"825,500","1,490.07",556,"910,300","1,637","-84,800"
27/09/2024,105.1 ( 0 %),557,"902,700","1,620.65",614,"1,122,100","1,828","-219,400"
26/09/2024,105.1 ( 0.48 %),"1,072","1,081,900","1,009.24",495,"1,150,000","2,323","-68,100"
25/09/2024,104.6 ( -0.48 %),686,"971,100","1,415.6",671,"1,259,300","1,877","-288,200"
24/09/2024,105.1 ( 0.1 %),466,"803,300","1,723.82",464,"994,200","2,143","-190,900"
23/09/2024,105 ( -0.19 %),449,"665,400","1,481.96",493,"1,016,800","2,062","-351,400"
20/09/2024,105.2 ( 0.1 %),540,"1,960,500","3,630.56",614,"1,886,400","3,072","74,100"
19/09/2024,105.1 ( 0 %),471,"945,600","2,007.64",513,"1,223,500","2,385","-277,900"
