Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/11/2022,100.4 ( 0.2 %),445,"404,700",909.44,495,"392,000",792,"12,700"
07/11/2022,100.2 ( 0.1 %),592,"520,800",879.73,532,"326,800",614,"194,000"
04/11/2022,100.1 ( -2.53 %),733,"526,000",717.6,849,"446,200",526,"79,800"
03/11/2022,102.7 ( -2.19 %),662,"355,300",536.71,445,"396,700",891,"-41,400"
02/11/2022,105 ( -1.22 %),818,"407,000",497.56,597,"493,900",827,"-86,900"
01/11/2022,106.3 ( -1.21 %),458,"200,400",437.55,385,"299,100",777,"-98,700"
31/10/2022,107.6 ( -0.19 %),270,"208,200",771.11,380,"323,200",851,"-115,000"
28/10/2022,107.8 ( -0.19 %),462,"190,200",411.69,454,"294,500",649,"-104,300"
27/10/2022,108 ( 0.47 %),360,"193,900",538.61,370,"342,200",925,"-148,300"
26/10/2022,107.5 ( -0.46 %),306,"198,800",649.67,375,"295,900",789,"-97,100"
25/10/2022,108 ( 0.93 %),289,"255,900",885.47,418,"292,600",700,"-36,700"
24/10/2022,107 ( -1.74 %),228,"273,800","1,200.88",378,"430,500","1,139","-156,700"
21/10/2022,108.9 ( 0 %),406,"368,800",908.37,479,"353,000",737,"15,800"
20/10/2022,108.9 ( -0.18 %),371,"315,700",850.94,392,"325,600",831,"-9,900"
19/10/2022,109.1 ( 0 %),268,"254,900",951.12,417,"342,300",821,"-87,400"
18/10/2022,109.1 ( 0.09 %),580,"465,400",802.41,538,"441,700",821,"23,700"
17/10/2022,109 ( 0 %),390,"393,800","1,009.74",565,"408,800",724,"-15,000"
14/10/2022,109 ( 0.28 %),455,"523,100","1,149.67",433,"433,300","1,001","89,800"
13/10/2022,108.7 ( 0 %),576,"559,300",971.01,753,"543,900",722,"15,400"
12/10/2022,108.7 ( 1.59 %),488,"480,300",984.22,623,"624,600","1,003","-144,300"
