Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/12/2024,102.9 ( 0 %),760,"1,067,100","1,404.08",722,"1,078,200","1,493","-11,100"
11/12/2024,102.9 ( 0.29 %),977,"1,011,100","1,034.9",991,"1,000,400","1,009","10,700"
10/12/2024,102.6 ( -0.1 %),823,"980,800","1,191.74",527,"901,200","1,710","79,600"
09/12/2024,102.7 ( -0.1 %),759,"1,196,700","1,576.68",721,"978,000","1,356","218,700"
06/12/2024,102.8 ( -0.19 %),713,"922,000","1,293.13",765,"895,000","1,170","27,000"
05/12/2024,103 ( 1.58 %),777,"1,219,500","1,569.5",955,"1,084,900","1,136","134,600"
04/12/2024,101.4 ( -0.1 %),"1,089","1,035,900",951.24,777,"976,200","1,256","59,700"
03/12/2024,101.5 ( -0.78 %),892,"1,058,700","1,186.88",681,"1,073,000","1,576","-14,300"
02/12/2024,102.3 ( -0.1 %),741,"810,300","1,093.52",589,"917,200","1,557","-106,900"
29/11/2024,102.4 ( 0.2 %),"1,329","1,084,300",815.88,780,"1,124,000","1,441","-39,700"
28/11/2024,102.2 ( -0.2 %),589,"864,000","1,466.89",551,"858,300","1,558","5,700"
27/11/2024,102.4 ( -0.78 %),613,"792,000","1,292.01",528,"944,600","1,789","-152,600"
26/11/2024,103.2 ( 0.39 %),621,"868,000","1,397.75",656,"943,100","1,438","-75,100"
25/11/2024,102.8 ( 1.08 %),764,"1,202,300","1,573.69",711,"1,042,400","1,466","159,900"
22/11/2024,101.7 ( 0 %),739,"976,100","1,320.84",548,"873,200","1,593","102,900"
21/11/2024,101.7 ( -0.29 %),"1,123","1,139,100","1,014.34",764,"943,900","1,235","195,200"
20/11/2024,102 ( 0.29 %),808,"958,300","1,186.01",887,"1,062,100","1,197","-103,800"
19/11/2024,101.7 ( 0 %),784,"777,500",991.71,782,"850,800","1,088","-73,300"
18/11/2024,101.7 ( -1.55 %),852,"990,500","1,162.56",704,"1,153,000","1,638","-162,500"
14/11/2024,0 ( 0 %),836,"811,100",970.22,649,"1,217,800","1,876","-406,700"
