Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
13/09/2022,117.4 ( -0.09 %),721,"670,500",929.96,714,"951,500","1,333","-281,000"
12/09/2022,117.5 ( -0.42 %),610,"549,900",901.48,563,"906,000","1,609","-356,100"
09/09/2022,118 ( 2.61 %),931,"585,400",628.79,846,"767,300",907,"-181,900"
08/09/2022,115 ( 0.97 %),"1,127","750,700",666.1,635,"766,800","1,208","-16,100"
07/09/2022,113.9 ( -4.85 %),"1,719","1,104,300",642.41,"1,232","1,356,500","1,101","-252,200"
06/09/2022,119.7 ( -0.25 %),"1,178","769,500",653.23,926,"904,300",977,"-134,800"
05/09/2022,120 ( -1.32 %),"1,261","745,700",591.36,686,"903,300","1,317","-157,600"
31/08/2022,121.6 ( -0.65 %),931,"762,100",818.58,566,"896,400","1,584","-134,300"
30/08/2022,122.4 ( 0.33 %),827,"453,400",548.25,606,"511,600",844,"-58,200"
29/08/2022,122 ( -0.81 %),927,"639,200",689.54,648,"754,000","1,164","-114,800"
26/08/2022,123 ( -0.32 %),"1,175","812,500",691.49,831,"945,200","1,137","-132,700"
25/08/2022,123.4 ( -0.08 %),837,"554,500",662.49,746,"717,500",962,"-163,000"
24/08/2022,123.5 ( 0 %),859,"712,700",829.69,748,"775,700","1,037","-63,000"
23/08/2022,123.5 ( -0.32 %),789,"794,400","1,006.84",673,"939,300","1,396","-144,900"
22/08/2022,123.9 ( -0.08 %),505,"380,100",752.67,457,"536,900","1,175","-156,800"
19/08/2022,124 ( 0 %),637,"723,600","1,135.95",550,"831,800","1,512","-108,200"
18/08/2022,124 ( 0.4 %),"1,470","1,293,700",880.07,887,"1,398,200","1,576","-104,500"
17/08/2022,123.5 ( 0.08 %),"1,330","943,300",709.25,610,"1,072,200","1,758","-128,900"
16/08/2022,123.4 ( -0.8 %),"1,353","960,400",709.83,473,"977,800","2,067","-17,400"
15/08/2022,124.4 ( 0.08 %),972,"894,800",920.58,600,"888,500","1,481","6,300"
