Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/01/2022,122 ( 0 %),410,"655,800","1,599.51",326,"704,500","2,161","-48,700"
13/01/2022,122 ( -0.97 %),625,"863,100","1,380.96",473,"896,700","1,896","-33,600"
12/01/2022,123.2 ( -0.48 %),489,"756,700","1,547.44",442,"995,000","2,251","-238,300"
11/01/2022,123.8 ( 0 %),381,"767,200","2,013.65",379,"905,600","2,389","-138,400"
10/01/2022,123.8 ( 0 %),501,"767,900","1,532.73",415,"879,000","2,118","-111,100"
07/01/2022,123.8 ( 0 %),500,"745,600","1,491.2",339,"1,037,900","3,062","-292,300"
06/01/2022,123.8 ( 0.65 %),503,"718,000","1,427.44",301,"840,700","2,793","-122,700"
05/01/2022,123 ( -2.38 %),648,"874,700","1,349.85",408,"656,000","1,608","218,700"
04/01/2022,126 ( -1.79 %),474,"801,800","1,691.56",601,"906,900","1,509","-105,100"
31/12/2021,128.3 ( 1.83 %),438,"964,400","2,201.83",683,"1,098,400","1,608","-134,000"
30/12/2021,126 ( 0.64 %),409,"1,084,800","2,652.32",555,"1,109,000","1,998","-24,200"
29/12/2021,125.2 ( 0 %),399,"943,200","2,363.91",532,"1,084,800","2,039","-141,600"
28/12/2021,125.2 ( 0.16 %),397,"858,700","2,162.97",577,"1,035,800","1,795","-177,100"
27/12/2021,125 ( 0.81 %),394,"766,400","1,945.18",423,"903,900","2,137","-137,500"
24/12/2021,124 ( 0.08 %),371,"829,300","2,235.31",522,"1,051,600","2,015","-222,300"
23/12/2021,123.9 ( 0.98 %),496,"998,400","2,012.9",442,"795,800","1,800","202,600"
22/12/2021,122.7 ( 0.16 %),408,"781,800","1,916.18",462,"977,700","2,116","-195,900"
21/12/2021,122.5 ( 0.33 %),333,"745,000","2,237.24",488,"832,600","1,706","-87,600"
20/12/2021,122.1 ( -0.33 %),481,"809,700","1,683.37",462,"907,700","1,965","-98,000"
17/12/2021,122.5 ( -0.24 %),483,"887,300","1,837.06",374,"932,500","2,493","-45,200"
