Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
29/04/2021,124.9 ( -0.87 %),447,"616,200","1,378.52",449,"825,900","1,839","-209,700"
28/04/2021,126 ( -0.94 %),425,"613,100","1,442.59",545,"761,000","1,396","-147,900"
27/04/2021,127.2 ( -0.24 %),355,"568,200","1,600.56",459,"640,800","1,396","-72,600"
23/04/2021,129.5 ( -0.69 %),709,"1,017,800","1,435.54",691,"1,099,700","1,591","-81,900"
22/04/2021,130.4 ( -0.46 %),523,"932,400","1,782.79",596,"1,580,100","2,651","-647,700"
20/04/2021,131 ( 1.39 %),659,"1,083,800","1,644.61",625,"1,452,500","2,324","-368,700"
19/04/2021,129.2 ( 0.16 %),602,"748,800","1,243.85",335,"1,225,800","3,659","-477,000"
16/04/2021,129 ( -2.05 %),440,"668,800","1,520",656,"1,216,400","1,854","-547,600"
15/04/2021,131.7 ( -0.23 %),672,"979,700","1,457.89",612,"1,478,600","2,416","-498,900"
14/04/2021,132 ( 0.08 %),420,"674,600","1,606.19",387,"1,218,000","3,147","-543,400"
13/04/2021,131.9 ( 0.08 %),393,"710,600","1,808.14",391,"1,208,900","3,092","-498,300"
12/04/2021,131.8 ( 0 %),529,"778,500","1,471.64",513,"1,462,400","2,851","-683,900"
09/04/2021,131.8 ( -0.9 %),345,"619,800","1,796.52",434,"1,228,300","2,830","-608,500"
08/04/2021,133 ( 0 %),392,"634,100","1,617.6",385,"1,105,400","2,871","-471,300"
07/04/2021,133 ( 0 %),390,"662,900","1,699.74",543,"1,082,100","1,993","-419,200"
06/04/2021,133 ( 0.53 %),419,"687,300","1,640.33",567,"1,134,500","2,001","-447,200"
05/04/2021,132.3 ( 0 %),299,"665,600","2,226.09",466,"1,315,900","2,824","-650,300"
02/04/2021,132.3 ( -0.15 %),425,"742,500","1,747.06",458,"739,500","1,615","3,000"
01/04/2021,132.5 ( 2.16 %),525,"798,400","1,520.76",478,"1,295,500","2,710","-497,100"
31/03/2021,0 ( 0 %),444,"636,300","1,433.11",475,"1,224,000","2,577","-587,700"
