Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/01/2024,105 ( 0.67 %),373,"801,700","2,149.33",560,"743,900","1,328","57,800"
18/01/2024,104.3 ( -0.29 %),604,"838,000","1,387.42",546,"934,900","1,712","-96,900"
17/01/2024,104.6 ( -0.76 %),689,"893,000","1,296.08",577,"990,000","1,716","-97,000"
16/01/2024,105.4 ( 0.19 %),419,"880,900","2,102.39",336,"878,100","2,613","2,800"
15/01/2024,105.2 ( -0.09 %),402,"763,000","1,898.01",457,"880,700","1,927","-117,700"
12/01/2024,105.3 ( -0.47 %),670,"812,400","1,212.54",481,"921,800","1,916","-109,400"
11/01/2024,105.8 ( 0.09 %),463,"779,500","1,683.59",374,"823,100","2,201","-43,600"
10/01/2024,105.7 ( -0.75 %),0,0,0,0,0,0,0
09/01/2024,106.5 ( -0.09 %),642,"806,500","1,256.23",321,"917,300","2,858","-110,800"
08/01/2024,106.6 ( -0.93 %),508,"790,600","1,556.3",429,"979,800","2,284","-189,200"
05/01/2024,107.6 ( -0.19 %),436,"792,300","1,817.2",428,"1,014,900","2,371","-222,600"
04/01/2024,107.8 ( 0.09 %),809,"878,100","1,085.41",597,"1,013,200","1,697","-135,100"
03/01/2024,107.7 ( 0.65 %),604,"1,062,000","1,758.28",512,"1,227,300","2,397","-165,300"
02/01/2024,107 ( -0.93 %),524,"1,166,200","2,225.57",437,"1,254,400","2,870","-88,200"
29/12/2023,108 ( 0 %),0,0,0,0,0,0,0
28/12/2023,108 ( 0.09 %),420,"1,821,500","4,336.9",399,"2,157,400","5,407","-335,900"
27/12/2023,107.9 ( -0.09 %),463,"1,516,300","3,274.95",457,"1,841,700","4,030","-325,400"
26/12/2023,108 ( 0.19 %),709,"1,074,300","1,515.23",452,"1,269,600","2,809","-195,300"
25/12/2023,107.8 ( 1.51 %),499,"911,000","1,825.65",494,"1,197,000","2,423","-286,000"
22/12/2023,106.2 ( 0.85 %),784,"848,200","1,081.89",565,"944,300","1,671","-96,100"
