Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
04/01/2023,110.4 ( -1.16 %),600,"418,700",697.83,358,"309,800",865,"108,900"
03/01/2023,111.7 ( 2.01 %),696,"597,300",858.19,576,"518,900",901,"78,400"
30/12/2022,109.5 ( 0.27 %),466,"296,300",635.84,605,"707,100","1,169","-410,800"
29/12/2022,109.2 ( -1.18 %),668,"587,500",879.49,611,"585,100",958,"2,400"
28/12/2022,110.5 ( 2.31 %),752,"428,900",570.35,574,"358,300",624,"70,600"
27/12/2022,108 ( -0.83 %),487,"397,000",815.2,548,"391,000",714,"6,000"
26/12/2022,108.9 ( -2.33 %),518,"263,000",507.72,503,"305,000",606,"-42,000"
23/12/2022,111.5 ( 0.18 %),671,"417,400",622.06,522,"440,300",843,"-22,900"
22/12/2022,111.3 ( -0.27 %),402,"376,500",936.57,432,"345,300",799,"31,200"
21/12/2022,111.6 ( 0.27 %),399,"505,300","1,266.42",542,"498,300",919,"7,000"
20/12/2022,111.3 ( 0.09 %),662,"508,400",767.98,660,"528,300",800,"-19,900"
19/12/2022,111.2 ( -1.59 %),762,"557,000",730.97,645,"530,800",823,"26,200"
16/12/2022,113 ( 0.09 %),644,"796,400","1,236.65",713,"902,800","1,266","-106,400"
15/12/2022,112.9 ( 0.62 %),736,"428,300",581.93,580,"378,100",652,"50,200"
14/12/2022,112.2 ( 0.18 %),806,"559,300",693.92,799,"577,400",723,"-18,100"
13/12/2022,112 ( 0.54 %),"1,311","583,200",444.85,687,"593,800",864,"-10,600"
12/12/2022,111.4 ( -0.09 %),762,"591,100",775.72,761,"696,800",916,"-105,700"
09/12/2022,111.5 ( 4.21 %),"1,008","765,100",759.03,799,"654,300",819,"110,800"
08/12/2022,107 ( 0.94 %),759,"813,400","1,071.67",690,"836,200","1,212","-22,800"
07/12/2022,106 ( 0 %),577,"545,800",945.93,459,"556,900","1,213","-11,100"
