Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/08/2022,124.3 ( -0.72 %),"1,156","902,900",781.06,533,"892,300","1,674","10,600"
11/08/2022,125.2 ( -0.16 %),869,"865,600",996.09,532,"953,100","1,792","-87,500"
10/08/2022,125.4 ( -0.79 %),840,"962,900","1,146.31",446,"944,700","2,118","18,200"
09/08/2022,126.4 ( 0.96 %),"1,012","1,070,600","1,057.91",494,"743,000","1,504","327,600"
08/08/2022,125.2 ( -1.03 %),"1,009","625,300",619.72,625,"634,800","1,016","-9,500"
05/08/2022,126.5 ( -2.09 %),"1,188","1,008,700",849.07,"1,237","1,092,900",884,"-84,200"
04/08/2022,129.2 ( 1.73 %),948,"1,044,500","1,101.79",801,"911,000","1,137","133,500"
03/08/2022,127 ( -0.39 %),485,"508,900","1,049.28",448,"499,600","1,115","9,300"
02/08/2022,127.5 ( 0.31 %),590,"544,600",923.05,667,"444,000",666,"100,600"
01/08/2022,127.1 ( 1.11 %),420,"585,600","1,394.29",559,"531,700",951,"53,900"
29/07/2022,125.7 ( -1.33 %),701,"702,800","1,002.57",597,"654,400","1,096","48,400"
28/07/2022,127.4 ( 1.68 %),689,"714,300","1,036.72",624,"661,700","1,060","52,600"
27/07/2022,125.3 ( 0.16 %),357,"488,300","1,367.79",303,"567,200","1,872","-78,900"
26/07/2022,125.1 ( -0.56 %),318,"486,900","1,531.13",379,"536,400","1,415","-49,500"
25/07/2022,125.8 ( 0.16 %),437,"655,100","1,499.08",486,"692,900","1,426","-37,800"
22/07/2022,125.6 ( -0.32 %),611,"607,000",993.45,566,"627,700","1,109","-20,700"
21/07/2022,126 ( 0.4 %),623,"562,300",902.57,855,"639,700",748,"-77,400"
20/07/2022,125.5 ( 0.8 %),580,"642,700","1,108.1",443,"604,200","1,364","38,500"
19/07/2022,124.5 ( 0.24 %),724,"501,100",692.13,572,"581,400","1,016","-80,300"
18/07/2022,124.2 ( -0.4 %),630,"530,500",842.06,319,"511,900","1,605","18,600"
