Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/03/2024,102.2 ( -0.39 %),928,"927,600",999.57,714,"837,600","1,173","90,000"
21/03/2024,102.6 ( 1.38 %),719,"1,023,700","1,423.78","1,065","982,000",922,"41,700"
20/03/2024,101.2 ( 0.2 %),867,"954,300","1,100.69",805,"968,300","1,203","-14,000"
19/03/2024,101 ( -0.79 %),834,"711,200",852.76,571,"966,200","1,692","-255,000"
18/03/2024,101.8 ( -0.88 %),989,"752,000",760.36,828,"962,800","1,163","-210,800"
15/03/2024,102.7 ( 0.69 %),968,"925,600",956.2,955,"1,093,500","1,145","-167,900"
14/03/2024,102 ( -0.2 %),"1,090","969,800",889.72,751,"982,000","1,308","-12,200"
13/03/2024,102.2 ( -0.29 %),854,"810,500",949.06,533,"880,600","1,652","-70,100"
12/03/2024,102.5 ( -0.49 %),716,"764,100","1,067.18",569,"919,300","1,616","-155,200"
11/03/2024,103 ( -0.68 %),517,"706,700","1,366.92",658,"938,200","1,426","-231,500"
08/03/2024,103.7 ( -0.19 %),739,"785,400","1,062.79",525,"935,900","1,783","-150,500"
07/03/2024,103.9 ( 0 %),606,"713,400","1,177.23",532,"845,700","1,590","-132,300"
06/03/2024,104.2 ( -0.19 %),822,"637,100",775.06,562,"724,000","1,288","-86,900"
05/03/2024,104.4 ( 0.77 %),577,"749,400","1,298.79",636,"744,600","1,171","4,800"
04/03/2024,103.6 ( 0.29 %),791,"913,600","1,154.99",713,"941,500","1,320","-27,900"
01/03/2024,103.3 ( 0.19 %),776,"898,200","1,157.47",524,"882,900","1,685","15,300"
29/02/2024,103.1 ( -0.29 %),599,"903,300","1,508.01",584,"946,800","1,621","-43,500"
28/02/2024,103.4 ( -0.1 %),702,"922,800","1,314.53",537,"849,500","1,582","73,300"
27/02/2024,103.5 ( -0.96 %),905,"808,500",893.37,713,"877,000","1,230","-68,500"
26/02/2024,104.5 ( 0.67 %),421,"737,600","1,752.02",600,"815,800","1,360","-78,200"
