Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/03/2023,98.3 ( 1.24 %),534,"302,600",566.67,444,"231,900",522,"70,700"
07/03/2023,97.1 ( 0.83 %),816,"379,000",464.46,663,"371,100",560,"7,900"
06/03/2023,96.3 ( -4.84 %),727,"384,700",529.16,625,"523,100",837,"-138,400"
03/03/2023,101.2 ( -0.39 %),636,"338,400",532.08,488,"407,400",835,"-69,000"
02/03/2023,101.6 ( 0.1 %),593,"368,700",621.75,598,"451,300",755,"-82,600"
01/03/2023,101.5 ( 1.5 %),456,"281,600",617.54,536,"287,600",537,"-6,000"
28/02/2023,100 ( 1.52 %),727,"401,100",551.72,525,"425,500",810,"-24,400"
27/02/2023,98.5 ( 2.39 %),687,"399,400",581.37,534,"270,700",507,"128,700"
24/02/2023,96.2 ( -2.04 %),"1,107","684,100",617.98,670,"694,000","1,036","-9,900"
23/02/2023,98.2 ( -2.58 %),"1,042","673,700",646.55,660,"777,600","1,178","-103,900"
22/02/2023,100.8 ( -1.66 %),854,"455,500",533.37,451,"482,800","1,071","-27,300"
21/02/2023,102.5 ( -0.1 %),573,"424,900",741.54,433,"378,500",874,"46,400"
20/02/2023,102.6 ( 0 %),555,"389,700",702.16,430,"328,800",765,"60,900"
17/02/2023,102.6 ( -0.19 %),744,"343,000",461.02,385,"294,300",764,"48,700"
16/02/2023,102.8 ( 0.1 %),447,"261,600",585.23,310,"207,900",671,"53,700"
15/02/2023,102.7 ( -0.1 %),418,"253,400",606.22,417,"239,300",574,"14,100"
14/02/2023,102.8 ( -0.29 %),392,"299,800",764.8,391,"276,900",708,"22,900"
13/02/2023,103.1 ( 1.08 %),366,"264,400",722.4,463,"230,400",498,"34,000"
10/02/2023,102 ( 0.1 %),614,"251,900",410.26,454,"286,700",631,"-34,800"
09/02/2023,101.9 ( -5.65 %),664,"285,300",429.67,571,"412,900",723,"-127,600"
