Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/06/2023,96.8 ( 0 %),815,"750,300",920.61,627,"809,800","1,292","-59,500"
02/06/2023,96.8 ( -0.72 %),655,"808,300","1,234.05",461,"786,200","1,705","22,100"
01/06/2023,97.5 ( 0 %),541,"605,100","1,118.48",453,"626,300","1,383","-21,200"
31/05/2023,97.5 ( -1.02 %),622,"846,700","1,361.25",486,"714,400","1,470","132,300"
30/05/2023,98.5 ( -1.01 %),531,"649,900","1,223.92",495,"699,000","1,412","-49,100"
29/05/2023,99.5 ( 1.43 %),407,"659,900","1,621.38",610,"649,500","1,065","10,400"
26/05/2023,98.1 ( 0.1 %),354,"979,300","2,766.38",442,"1,026,000","2,321","-46,700"
25/05/2023,98 ( -0.41 %),580,"1,124,300","1,938.45",561,"1,218,000","2,171","-93,700"
24/05/2023,98.4 ( -0.3 %),418,"907,000","2,169.86",485,"963,100","1,986","-56,100"
23/05/2023,98.7 ( -0.5 %),598,"1,304,600","2,181.61",612,"1,378,800","2,253","-74,200"
22/05/2023,99.2 ( 0.51 %),747,"1,368,000","1,831.33",761,"1,334,500","1,754","33,500"
19/05/2023,98.7 ( -0.7 %),386,"1,051,700","2,724.61",664,"1,161,300","1,749","-109,600"
18/05/2023,99.4 ( 1.12 %),663,"1,293,700","1,951.28",706,"1,299,700","1,841","-6,000"
17/05/2023,98.3 ( 0.82 %),866,"1,260,000","1,454.97",772,"1,186,300","1,537","73,700"
16/05/2023,97.5 ( 0.21 %),383,"1,146,100","2,992.43",476,"1,113,000","2,338","33,100"
15/05/2023,97.3 ( 0.1 %),534,"1,020,500","1,911.05",497,"974,100","1,960","46,400"
12/05/2023,97.2 ( 0.52 %),596,"486,800",816.78,450,"461,800","1,026","25,000"
11/05/2023,96.7 ( -0.1 %),368,"217,800",591.85,418,"322,900",772,"-105,100"
10/05/2023,96.8 ( 1.47 %),429,"362,400",844.76,491,"350,100",713,"12,300"
09/05/2023,95.4 ( -0.93 %),478,"166,300",347.91,670,"240,000",358,"-73,700"
