Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
06/12/2022,106 ( -0.84 %),716,"817,900","1,142.32",709,"963,200","1,359","-145,300"
05/12/2022,106.9 ( 0.38 %),"1,265","899,600",711.15,740,"889,800","1,202","9,800"
02/12/2022,106.5 ( 3.2 %),"1,292","1,100,000",851.39,765,"1,365,700","1,785","-265,700"
01/12/2022,103.2 ( 0.19 %),"1,644","1,045,400",635.89,"1,081","901,800",834,"143,600"
30/11/2022,103 ( 0.19 %),874,"883,500","1,010.87",575,"771,400","1,342","112,100"
29/11/2022,102.8 ( 0.59 %),"1,188","889,500",748.74,702,"677,100",965,"212,400"
28/11/2022,102.2 ( 0.2 %),491,"310,700",632.79,454,"314,100",692,"-3,400"
25/11/2022,102 ( 0.79 %),289,"324,800","1,123.88",564,"371,900",659,"-47,100"
24/11/2022,101.2 ( 0.8 %),359,"374,700","1,043.73",581,"447,800",771,"-73,100"
23/11/2022,100.4 ( 2.34 %),559,"258,800",462.97,507,"230,300",454,"28,500"
22/11/2022,98.1 ( -2.49 %),667,"485,700",728.19,553,"480,800",869,"4,900"
21/11/2022,100.6 ( -1.57 %),534,"260,200",487.27,312,"220,600",707,"39,600"
18/11/2022,102.2 ( 0.1 %),366,"383,000","1,046.45",405,"428,500","1,058","-45,500"
17/11/2022,102.1 ( 0.2 %),715,"467,300",653.57,537,"572,700","1,066","-105,400"
16/11/2022,101.9 ( 0.1 %),713,"540,300",757.78,499,"605,900","1,214","-65,600"
15/11/2022,101.8 ( -0.1 %),515,"451,700",877.09,515,"463,700",900,"-12,000"
14/11/2022,101.9 ( 0.59 %),546,"468,600",858.24,585,"471,200",805,"-2,600"
11/11/2022,101.3 ( 1.3 %),450,"425,600",945.78,414,"275,300",665,"150,300"
10/11/2022,100 ( -0.6 %),921,"448,000",486.43,554,"328,900",594,"119,100"
09/11/2022,100.6 ( 0.2 %),655,"498,800",761.53,497,"297,300",598,"201,500"
