Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/01/2024,30.3 ( 1.68 %),"5,375","41,025,300","7,632.61","8,068","39,244,000","4,864","1,781,300"
18/01/2024,29.8 ( 0.34 %),"4,665","35,963,100","7,709.13","6,753","39,344,300","5,826","-3,381,200"
17/01/2024,29.7 ( -0.67 %),"4,358","26,319,600","6,039.38","5,960","34,213,500","5,741","-7,893,900"
16/01/2024,29.9 ( 0.34 %),"4,727","29,248,300","6,187.5","4,542","27,085,200","5,963","2,163,100"
15/01/2024,29.8 ( -0.33 %),"4,164","21,624,100","5,193.11","6,516","33,066,300","5,075","-11,442,200"
12/01/2024,29.9 ( 1.36 %),"13,756","73,496,000","5,342.83","11,237","69,050,000","6,145","4,446,000"
11/01/2024,29.5 ( 0.17 %),"7,956","46,312,100","5,821.03","8,246","50,916,600","6,175","-4,604,500"
10/01/2024,29.45 ( 0.86 %),0,0,0,0,0,0,0
09/01/2024,29.2 ( 0 %),"5,997","36,508,200","6,087.74","7,225","36,467,300","5,047","40,900"
08/01/2024,29.2 ( -0.34 %),"6,606","31,609,100","4,784.91","8,148","38,045,700","4,669","-6,436,600"
05/01/2024,29.3 ( 2.45 %),"7,345","50,089,600","6,819.55","13,564","64,248,000","4,737","-14,158,400"
04/01/2024,28.6 ( 0.35 %),"8,583","52,188,300","6,080.43","14,813","62,772,600","4,238","-10,584,300"
03/01/2024,28.5 ( 2.7 %),"6,047","39,888,700","6,596.44","8,001","32,309,000","4,038","7,579,700"
02/01/2024,27.75 ( -0.72 %),"4,564","24,055,100","5,270.62","6,463","32,231,600","4,987","-8,176,500"
29/12/2023,27.95 ( 1.27 %),0,0,0,0,0,0,0
28/12/2023,27.6 ( 0.73 %),"4,400","20,379,100","4,631.61","5,620","23,643,500","4,207","-3,264,400"
27/12/2023,27.4 ( -0.36 %),"4,758","19,925,200","4,187.73","5,150","26,286,400","5,104","-6,361,200"
26/12/2023,27.5 ( 0 %),"6,950","26,176,900","3,766.46","4,668","28,314,200","6,066","-2,137,300"
25/12/2023,27.5 ( 1.1 %),"4,662","23,409,900","5,021.43","6,886","30,421,300","4,418","-7,011,400"
22/12/2023,27.2 ( 2.26 %),"10,483","47,642,400","4,544.73","9,095","40,696,300","4,475","6,946,100"
